X,cell_type,genes,estimate,se,pval,ci.lb,ci.ub,k,tau2,I2,padj,direction
1094,Astro,PPDPF,0.267929994050868,0.0869799943503226,0.0020674814431446,0.0974523377487387,0.438407650352998,7,0.0,0.0,0.0448084588764723,up
4398,Astro,PRELID2,0.294640488549053,0.0956716909975637,0.0020720641990956,0.107127419853783,0.482153557244322,5,0.0248761894125809,58.7424130782241,0.0448230491370416,up
5891,Astro,CRISPLD2,0.304432880588055,0.0989904110396266,0.0021023628745239,0.11041524013557,0.498450521040539,5,3.98401579315404e-06,0.0067451224973659,0.0453928255299755,up
555,Astro,SMAD1,0.293034106066017,0.0953158962564945,0.0021096414894163,0.106218382249132,0.479849829882903,7,0.0278758640802342,51.8054282891387,0.0454643602935298,up
2227,Astro,C3orf70,0.257237836275531,0.0838489736417266,0.0021558964816937,0.0928968677970984,0.421578804753963,7,0.0155916099566022,36.1956098271941,0.0459801044240757,up
7667,Astro,ESYT1,0.150309959467861,0.0490915537323204,0.0021998883933797,0.0540922822074001,0.246527636728322,6,0.0,0.0,0.046478817572267,up
6935,Astro,MYL3,0.24283655923176,0.0794112470729159,0.0022284798935714,0.0871933750014329,0.398479743462087,5,0.0,0.0,0.0466211826033677,up
8293,Astro,C1R,0.367118180754776,0.120003711414109,0.0022191148657933,0.131915228371985,0.602321133137567,6,0.0,0.0,0.0466211826033677,up
75,Astro,DST,0.166108035757837,0.0543422125114407,0.0022378545459298,0.0595992563951916,0.272616815120483,7,1.38319792675793e-06,0.0057989897658556,0.0466490952165198,up
5802,Astro,PHEX,0.210383144978282,0.0688962045114495,0.002260948087144,0.0753490654643349,0.345417224492229,6,4.49776645316085e-06,0.014641025175428,0.0469597279331646,up
4992,Astro,TRIM27,0.116520715625258,0.0381832081023311,0.0022760857659804,0.0416830029304912,0.191358428320025,6,8.85519468963866e-07,0.0087530562721653,0.0471034716732243,up
5957,Astro,DONSON,0.174308431523662,0.0571739494821103,0.0022980427943669,0.0622495496848134,0.286367313362511,6,0.0,0.0,0.0473867997075842,up
169,Astro,ABCC9,0.222651995563011,0.0730623298116347,0.0023081085213801,0.0794524605056202,0.365851530620402,7,5.56769661110098e-06,0.0128616180264771,0.0475089123835242,up
349,Astro,CPNE8,0.271179287376342,0.0890038031574747,0.0023126993681781,0.0967350387005993,0.445623536052085,7,0.0086666889994282,15.6004663715222,0.0475170539240673,up
4269,Astro,NFAT5,0.217033208035821,0.0713069883317429,0.0023373023342784,0.0772740790595873,0.356792337012055,7,0.0177155175922107,58.1869174564677,0.0475170539240673,up
4460,Astro,PPIL4,0.147005083902166,0.0483110647464175,0.0023432073945018,0.0523171369444052,0.241693030859927,6,0.0044325745402475,35.7906268203151,0.0475170539240673,up
4473,Astro,TMBIM1,0.419588907773325,0.13792330740667,0.0023486358837525,0.149264192627605,0.689913622919044,6,0.0412732648402288,40.2596982906047,0.0475170539240673,up
5530,Astro,SLC39A14,0.415772082348979,0.136676237272904,0.0023499493741776,0.147891579751636,0.683652584946322,6,0.0,0.0,0.0475170539240673,up
2644,Astro,CNTNAP3B,0.411324877392284,0.135286710041436,0.0023626898242574,0.146167798124155,0.676481956660412,7,0.0465751592968555,40.2035434481393,0.0476905613294228,up
2493,Astro,PTBP3,0.178636829887464,0.0587871102731452,0.0023759545845213,0.0634162109969146,0.293857448778013,7,0.0057210741924686,25.2330157561143,0.0477157968717702,up
7525,Astro,SP140L,0.325667990358862,0.107229346352737,0.0023885331967086,0.115502333421727,0.535833647295997,5,0.0,0.0,0.0477157968717702,up
4977,Astro,ITPKC,0.361617141796547,0.119189949821963,0.0024136910415763,0.128009132826364,0.595225150766731,6,0.0,0.0,0.0480433468605438,up
4072,Astro,DLEU2,0.106558625988793,0.035142046948337,0.0024275743258101,0.0376814796270368,0.175435772350549,7,0.0,0.0,0.0481524907360088,up
453,Astro,ANO6,0.183792071015068,0.0606691489562428,0.0024502729296233,0.064882724088136,0.302701417941999,7,1.12534448799743e-06,0.0037967961892934,0.0483583856837135,up
3792,Astro,PALLD,0.235376394782318,0.0777574000289796,0.0024694410168929,0.082974691194044,0.387778098370591,7,0.0176143488082868,45.7439558925611,0.0484744648754532,up
5158,Astro,SERPINB1,0.342566893346035,0.113276247462537,0.0024931437882022,0.120549528015615,0.564584258676455,6,0.0088832852148312,10.6260584035595,0.0486288910885064,up
6053,Astro,RBMS3-AS2,0.32784028638506,0.108375238105308,0.0024859375361873,0.115428722882704,0.540251849887416,6,0.0,0.0,0.0486288910885064,up
6027,Astro,ARHGAP26-AS1,0.324467091996032,0.107533431934437,0.0025498666921326,0.113705438270546,0.535228745721518,5,0.0,0.0,0.0492136253325824,up
5546,Astro,PDGFA,0.327938646056565,0.108870241740275,0.002593639797576,0.114556893257456,0.541320398855674,6,0.0324846992958995,54.3537059362808,0.0495601337986819,up
8241,Astro,ZC3HAV1,0.20043473903704,0.0666044144167074,0.0026182356741647,0.0698924855689127,0.330976992505166,6,1.21258327992596e-06,0.0041640876416781,0.0498932323274523,up
862,Astro,ZDHHC2,0.200245890529854,0.0666145137918925,0.0026467421097582,0.0696838426500982,0.33080793840961,7,0.0119851757635983,46.1134183119207,0.0500740895847826,up
1042,Astro,ZNF654,0.105852962561774,0.0352453736216155,0.0026705577687537,0.0367732996417499,0.174932625481799,7,0.0003844865301107,3.8894874298622,0.0503363717174146,up
9369,Astro,PTGR1,0.135984441260173,0.0452692969920473,0.002665429166393,0.0472582495503128,0.224710632970033,6,0.0,0.0,0.0503363717174146,up
6204,Astro,PYGL,0.285755058077135,0.095237334983507,0.002695791843707,0.099093311525885,0.472416804628386,6,0.0,0.0,0.0505020481831724,up
4357,Astro,UBA5,0.163739282709459,0.0546115022075027,0.0027152918261359,0.0567027052411239,0.270775860177794,6,0.0072066223742834,46.8746452239586,0.0507843732245496,up
6205,Astro,KCNQ1OT1,0.283305665430273,0.0945278201184334,0.002725959498793,0.098034542461063,0.468576788399483,6,0.0108899153671153,20.557923832743,0.0508180904937606,up
2639,Astro,USP45,0.11645272541614,0.0390478587546883,0.0028608441463612,0.0399203285835439,0.192985122248736,7,0.0,0.0,0.0523205412058686,up
4262,Astro,ARHGAP26,0.238878042938938,0.080099746090955,0.002861315249549,0.0818854254298631,0.395870660448013,7,0.0215861008734142,56.800801634382,0.0523205412058686,up
6963,Astro,TNFAIP8,0.299358976265944,0.100349251708909,0.0028527857040322,0.102678057040939,0.496039895490949,5,0.0,0.0,0.0523205412058686,up
8020,Astro,TMEM243,0.186147852747784,0.0623924112979659,0.0028497063815875,0.0638609736951612,0.308434731800407,6,0.0,0.0,0.0523205412058686,up
6195,Astro,C1RL,0.349020959055063,0.117258662744123,0.0029155462724088,0.119198203201254,0.578843714908872,6,0.0,0.0,0.0528068531013701,up
5283,Astro,APTR,0.107667592621277,0.036211345043178,0.0029460572453854,0.0366946605048947,0.178640524737659,6,2.53295283164575e-06,0.0262664966111957,0.0530367115348874,up
5441,Astro,VWA5A,0.319065173679644,0.107293984956178,0.0029418745813156,0.108772827407752,0.529357519951535,6,0.0198140009524413,30.3183711756168,0.0530367115348874,up
8988,Astro,LETM2,0.229688273994746,0.0772518486829812,0.0029467409723264,0.0782774328369653,0.381099115152528,5,0.0,0.0,0.0530367115348874,up
5249,Astro,AGBL5,0.161961251411571,0.054503333570929,0.0029626750748525,0.0551366805751774,0.268785822247965,6,8.33597214791179e-08,0.0004082094831068,0.0532399212118883,up
4090,Astro,ITGAV,0.165735299027687,0.0557858045730144,0.0029690674684359,0.0563971312159884,0.275073466839385,7,0.0051252301551107,24.833031377992,0.0532712965972122,up
1258,Astro,STXBP5-AS1,0.115353323519323,0.0388382703306122,0.002977083920094,0.0392317124494926,0.191474934589154,7,0.0,0.0,0.0533063724155436,up
4918,Astro,POT1,0.0918154791499602,0.0309167973077189,0.0029803213884311,0.0312196699095062,0.152411288390414,6,0.0,0.0,0.0533063724155436,up
7884,Astro,ADAMTSL3,0.373027527309545,0.12572333357126,0.0030067119977449,0.12661432149356,0.61944073312553,6,0.0,0.0,0.0534448884560397,up
85,Astro,AKAP12,0.181204925605573,0.0611754423821533,0.0030559480313303,0.0613032617982472,0.301106589412899,7,3.18777431006256e-06,0.0108430386840099,0.0538194227023075,up
2762,Astro,BCOR,0.160480697795049,0.0542211238400076,0.003078938202827,0.0542092478673484,0.266752147722751,7,1.62082428509484e-06,0.0064553215724077,0.0539755756810585,up
2849,Astro,PCLO,0.209384170767869,0.0707390676852309,0.0030768802383251,0.0707381458048757,0.348030195730863,7,0.0,0.0,0.0539755756810585,up
6365,Astro,NEXN,0.195174868927904,0.066014605440956,0.0031111115128839,0.0657886198100085,0.3245611180458,5,0.0,0.0,0.0543733132548993,up
3913,Astro,TMEM132C,0.33811604703553,0.114427171589004,0.0031281295956117,0.113842911868298,0.562389182202762,7,0.0344860383586992,41.9094073433795,0.0545045681059106,up
1639,Astro,ZSCAN30,0.0976635800564285,0.033068689851488,0.003143402580859,0.0328501389315869,0.16247702118127,7,0.0,0.0,0.0545351461879441,up
5712,Astro,PLEKHH2,0.175855537943249,0.0595552269163928,0.0031489111885232,0.0591294380960088,0.29258163779049,6,4.44665595611758e-07,0.0018144688706351,0.0545351461879441,up
9981,Astro,KNTC1,0.132796645567213,0.0449677075394484,0.0031454318485299,0.0446615583225643,0.220931732811862,6,0.0,0.0,0.0545351461879441,up
7275,Astro,PXDN,0.457405910160297,0.15532770935687,0.0032318451950354,0.152969194019727,0.761842626300866,5,0.0,0.0,0.0554687203010193,up
1263,Astro,FBXL13,0.140805423280659,0.0478537508663042,0.0032566693531343,0.0470137950575502,0.234597051503767,7,0.0,0.0,0.0556051180144725,up
5156,Astro,CCDC65,0.222482569012883,0.0756184873834714,0.0032591922639097,0.0742730571758828,0.370692080849883,6,2.68159731146094e-06,0.0065194520654482,0.0556051180144725,up
7511,Astro,PLBD1,0.2800044936431,0.0952086608313493,0.0032720088223767,0.0933989473973663,0.466610039888834,5,0.0,0.0,0.0557408338017085,up
485,Astro,OGFOD1,0.183095308298213,0.0623035847320101,0.0032952769955492,0.0609825261157334,0.305208090480692,7,2.46076839349602e-06,0.0077011356288273,0.0559490963411939,up
8120,Astro,PARD6B,0.169323601680654,0.0576239856740868,0.0032988738880634,0.0563826651137917,0.282264538247516,6,0.0,0.0,0.0559490963411939,up
2606,Astro,ULK2,0.126156814576536,0.0429899049794368,0.0033401197916996,0.0418981491180411,0.210415480035032,7,0.0,0.0,0.0564997520795474,up
4281,Astro,PTCHD1-AS,0.261050356658581,0.0889600219055007,0.0033411977243727,0.0866919176599053,0.435408795657257,5,0.0,0.0,0.0564997520795474,up
4567,Astro,FN1,0.339965162319289,0.116169115261946,0.0034283511565583,0.112277880289992,0.567652444348586,6,0.0154166079457648,19.0703087505014,0.0574417082098188,up
5008,Astro,GFM2,0.119124556138323,0.0407285596157318,0.0034463239487904,0.0392980461492961,0.19895106612735,5,0.0016500304493106,19.7291026621503,0.0575978193482243,up
1328,Astro,RHOBTB3,0.254716540364976,0.0872698381109588,0.0035146765304666,0.0836708007308556,0.425762279999096,7,0.0275096838266499,61.3380307786391,0.057979520031367,up
4342,Astro,SERINC5,0.312979637929588,0.107441067150469,0.0035793395917342,0.10239901585412,0.523560260005056,6,0.04179274545954,71.448611272877,0.0585408393997612,up
3631,Astro,PLCH1,0.142289044728422,0.0488709315179884,0.003596666306003,0.0465037790622409,0.238074310394602,7,4.27760846278524e-06,0.0227885244892684,0.05855319979028,up
4512,Astro,MCM6,0.201337210758029,0.0691541674886311,0.0035978362642805,0.0657975330994619,0.336876888416597,5,0.0029246980868679,11.5311779658503,0.05855319979028,up
8195,Astro,WIPF3,0.214277417230299,0.0737065648824609,0.003647164669537,0.0698152046365111,0.358739629824087,6,0.0074590554947169,23.7159513962894,0.0591439079720542,up
2924,Astro,WIPF1,0.164749809430707,0.0567806320679864,0.0037136396466163,0.0534618155580333,0.27603780330338,7,0.0001574771570912,0.583247920153099,0.0596006055698681,up
8675,Astro,PLPP5,0.154034334412991,0.0531083916945575,0.0037271460758969,0.0499437994148118,0.25812486941117,6,0.0025368765857429,14.5494948718489,0.0596006055698681,up
8083,Astro,PML,0.253424770276881,0.0874731485111945,0.0037654306400091,0.0819805495806166,0.424868990973146,6,0.0,0.0,0.0600426457408964,up
5582,Astro,FAM20C,0.325673176633881,0.113039057209143,0.0039633050057229,0.104120695657598,0.547225657610164,6,0.0,0.0,0.0622456053296073,up
8915,Astro,IL17RE,0.211836323015945,0.0735182696013004,0.0039589949823035,0.0677431623916901,0.355929483640199,5,0.0,0.0,0.0622456053296073,up
8989,Astro,TRIM69,0.157207491517957,0.0550488097153429,0.0042930754263384,0.0493138070840859,0.265101175951827,6,0.0,0.0,0.0665136618418514,up
5461,Astro,STK10,0.192294453304358,0.0674880897195214,0.0043814239267606,0.0600202280686877,0.324568678540027,5,0.0,0.0,0.0676083786276055,up
4549,Astro,JADE1,0.18602311165502,0.0653111539007399,0.0043959070467453,0.0580156022208167,0.314030621089222,6,0.0085346654497342,37.0219569944201,0.0677406912512565,up
3975,Astro,MYO9A,0.174256080643255,0.0612252611857921,0.0044251790783081,0.0542567737750446,0.294255387511466,7,0.0086715172390621,38.0700580035692,0.0679821051403663,up
6164,Astro,ZIC4,0.287424314355108,0.101079311274915,0.0044613678046378,0.0893125046741622,0.485536124036054,6,3.16096123258107e-06,0.0043906225364662,0.06825990292864,up
848,Astro,TSC22D1,0.129682514345605,0.0456589193993111,0.0045078907322819,0.0401926767499378,0.219172351941272,7,0.001771841080863,11.7911140611279,0.0688188645081389,up
4148,Astro,SLC9A9,0.153378090213724,0.0540229617525955,0.004523704119637,0.0474950308404518,0.259261149586996,7,0.0041283979606402,20.7854610733638,0.0688768495772102,up
1195,Astro,KCND3,0.269116115357011,0.0948366847576575,0.0045442788490705,0.0832396288188235,0.454992601895198,7,0.0148499079971083,24.8941261097353,0.0690068304696605,up
10033,Astro,TAP1,0.234565124044235,0.0828762414210077,0.0046503502622081,0.0721306756850132,0.396999572403457,6,0.0,0.0,0.0700607960002836,up
6252,Astro,HMGA2,0.279608026907821,0.0989102551517914,0.0047003040784187,0.0857474891086421,0.473468564706999,6,4.9642465502729e-07,0.0007366679115345,0.0705353223286276,up
358,Astro,CTNNB1,0.143993511634202,0.0510571119402893,0.0047987151404885,0.0439234110766047,0.244063612191799,7,0.0054981289399574,34.2760595493242,0.0712658925980591,up
5714,Astro,ABCD4,0.165772270898575,0.0587783097966852,0.0047979270420312,0.0505689006249342,0.280975641172216,6,0.0013523745827233,5.78324611544639,0.0712658925980591,up
5095,Astro,TRANK1,0.162875619757016,0.0578916892851487,0.0049012358637968,0.0494099937539411,0.276341245760091,6,0.0,0.0,0.0723200375526777,up
4841,Astro,TRAF3IP2,0.1615836899159,0.0575235063562301,0.0049695215727268,0.0488396891932284,0.274327690638572,6,0.0029909967067323,14.5268794176082,0.0730328432346084,up
5592,Astro,METTL2B,0.277540087863156,0.0988194688687425,0.0049764108295914,0.0838574879090435,0.471222687817268,6,0.0110337545278491,18.567952964559,0.0730328432346084,up
1934,Astro,HDAC7,0.149613589118181,0.0533403751190672,0.0050334619617178,0.0450683749629528,0.254158803273409,7,0.0,0.0,0.0733894356133205,up
2810,Astro,AKAP10,0.193600237005026,0.0691053757666772,0.0050862158261754,0.0581561893642313,0.32904428464582,6,0.0111526935996957,43.1317617477789,0.073721193991279,up
4657,Astro,PIGF,0.200470516434031,0.0715468935358073,0.0050795409804756,0.0602411818981266,0.340699850969934,6,0.0157631936593637,59.0349379576316,0.073721193991279,up
5019,Astro,GOLGA8M,0.163869009981869,0.0585400930244338,0.0051219689254933,0.0491325360023542,0.278605483961384,6,2.59038654551956e-06,0.0104298887546875,0.0739756389124559,up
3832,Astro,TAB2,0.191077524739165,0.0683066786814982,0.0051524065604066,0.0571988946198789,0.324956154858452,7,0.0088579120887842,29.4998252462796,0.0741612884283326,up
9134,Astro,AMPD3,0.124146885511083,0.0443956258696183,0.0051679155711252,0.0371330577355162,0.211160713286649,6,4.8184405513737e-06,0.0328138911740389,0.0742483108057027,up
37,Astro,SERP1,0.103564789284818,0.0370492868159104,0.0051847600029355,0.0309495214727391,0.176180057096897,7,7.99057314258378e-07,0.0070620384264594,0.0743114127613279,up
5830,Astro,GPR161,0.153513266929068,0.0550359326709533,0.005281754639448,0.045644821038428,0.261381712819708,6,0.0,0.0,0.075223996200338,up
734,Astro,ROBO3,0.168735726565438,0.0605258698340616,0.0053062675876748,0.0501072015577179,0.287364251573158,7,0.0038618352461394,14.9593706641777,0.0753858214283675,up
8687,Astro,IMPDH1,0.219820750873445,0.0789405511981233,0.005358773805662,0.0651001136053834,0.374541388141507,5,0.000605775920841,1.72267891588965,0.0758498045455745,up
5011,Astro,HELB,0.485860433814353,0.174735780546829,0.0054267993419,0.143384597132074,0.828336270496633,6,0.0371765603052874,20.3961731986033,0.0767179463068856,up
3859,Astro,ZFYVE28,0.236021566319447,0.0850066750035959,0.0054946574891072,0.0694115448668977,0.402631587771996,7,0.0,0.0,0.0774861600401167,up
5440,Astro,CCDC158,0.240637720855561,0.0867011052508432,0.005511923904566,0.0707066771440916,0.41056876456703,5,0.0,0.0,0.0776341616288084,up
90,Astro,CRIM1,0.184259433951835,0.0665608302276802,0.0056351929543526,0.0538026039244964,0.314716263979173,7,0.0079050104710483,27.2648956824929,0.0783255745839017,up
3302,Astro,FADS3,0.151793077486766,0.0548403920834879,0.0056417639558214,0.0443078841050739,0.259278270868458,7,0.0,0.0,0.0783255745839017,up
4735,Astro,TANC1,0.231295651465548,0.0835128800178695,0.0056128516839633,0.0676134143853088,0.394977888545787,6,0.0102572741402222,25.4096150195792,0.0783255745839017,up
4887,Astro,LGALS3,0.217177682585172,0.078443276839331,0.0056298529016636,0.0634316851507787,0.370923680019566,6,0.0057188934913896,15.1800553610976,0.0783255745839017,up
5206,Astro,TRDN,0.298992018032715,0.108014706753493,0.005638974519707,0.087287082995213,0.510696953070217,6,0.0146723998120799,21.1805303600375,0.0783255745839017,up
6049,Astro,IGF2BP2,0.247395093841737,0.0893727166347735,0.0056379357324821,0.072227788037077,0.422562399646397,6,0.0,0.0,0.0783255745839017,up
3226,Astro,AP2B1,0.0831694581748663,0.0301063749395423,0.0057357075195403,0.0241620475883042,0.142176868761428,7,0.0,0.0,0.0793243506773589,up
4074,Astro,PPFIA2,0.18978024809678,0.0688400915413915,0.0058365157015274,0.0548561479832126,0.324704348210348,7,0.0106521112660992,36.6472085433093,0.080330915387769,up
3331,Astro,MIPOL1,0.228571037141381,0.0831993874938287,0.0060093958491964,0.0655032341176849,0.391638840165078,7,0.0255995336670674,65.379645678727,0.0820210992988537,up
1148,Astro,THUMPD3-AS1,0.109265904238408,0.0398135790914778,0.0060614580570671,0.0312327231234745,0.187299085353341,7,0.0,0.0,0.0822596092951666,up
6055,Astro,MGST2,0.189850847291737,0.0691783377076289,0.0060627448630105,0.0542637968744351,0.325437897709039,5,0.0,0.0,0.0822596092951666,up
