gene,logFC,logCPM,PValue,F,FDR,n_scz,n_ctrl,n_samples,n_genes_tested,celltype,cell_class
SLC32A1,0.26022503246444595,6.063363474300562,0.04873943364239999,4.30779023425025,0.23772977320957975,12,12,24,300,L4 IT,Glutamatergic
COX5A,-0.20119271935526462,10.32903481211731,0.04913081979664648,4.291348175377361,0.23772977320957975,12,12,24,300,L4 IT,Glutamatergic
CAPN3,-0.30166871735192285,7.781938818046023,0.051673319201010155,4.189991684055007,0.24281437905501965,12,12,24,300,L4 IT,Glutamatergic
NOTCH1,-0.23986479740823508,8.153636751545914,0.05180040086507086,4.185054373410844,0.24281437905501965,12,12,24,300,L4 IT,Glutamatergic
HSPA8,-0.14951682944225464,14.685267410414156,0.054138071948987974,4.096879795418957,0.2481694233314826,12,12,24,300,L4 IT,Glutamatergic
KLF2,-0.23207680376135145,6.617565898311421,0.054597273132926165,4.08021932365817,0.2481694233314826,12,12,24,300,L4 IT,Glutamatergic
CYBA,0.46034735497300944,4.17194019685286,0.05636066254288169,4.021190082518586,0.25236117556514187,12,12,24,300,L4 IT,Glutamatergic
SYTL4,0.4602919899596255,5.180798565441483,0.05879633085766227,3.9345292751561853,0.2593955773132159,12,12,24,300,L4 IT,Glutamatergic
TTC9B,-0.17483034224810406,12.273826663367853,0.06400185603303075,3.7672358767343845,0.2782689392740467,12,12,24,300,L4 IT,Glutamatergic
HIF3A,0.35332710393304245,7.784415853078528,0.06645293926879804,3.6942638787984095,0.2847983111519916,12,12,24,300,L4 IT,Glutamatergic
CYBB,0.23177493425481538,6.45950289437569,0.06872917360891027,3.6292708459769574,0.29040495891088847,12,12,24,300,L4 IT,Glutamatergic
TXNIP,0.3384867275425134,8.113747397911949,0.0723843547004102,3.5295768083841788,0.3012071365294944,12,12,24,300,L4 IT,Glutamatergic
MT-ND1,0.22598077193936472,16.47767651627308,0.07329373655551029,3.5056715229599336,0.3012071365294944,12,12,24,300,L4 IT,Glutamatergic
RIPOR2,0.3983677918450433,8.135506381835434,0.07616472342867328,3.4324554763724495,0.3087759057919187,12,12,24,300,L4 IT,Glutamatergic
HLA-DRB1,0.39514034281940685,9.351134630518207,0.08252524772298503,3.2808670003825027,0.33002867060931695,12,12,24,300,L4 IT,Glutamatergic
SOX2-OT,-0.20832906594055742,9.3261254867608,0.08449436038971068,3.236643162596567,0.33002867060931695,12,12,24,300,L4 IT,Glutamatergic
RPS26,-0.17965575909683698,10.271741910405314,0.08564258515460989,3.211395192132733,0.33002867060931695,12,12,24,300,L4 IT,Glutamatergic
ADAM28,0.31256957561770154,7.134141986762837,0.08580745435842241,3.2078565373204904,0.33002867060931695,12,12,24,300,L4 IT,Glutamatergic
MEPE,0.3295484356856326,5.376860148964575,0.08804002092243053,3.1604735953992766,0.33432919337631845,12,12,24,300,L4 IT,Glutamatergic
FILIP1,0.2128449360504586,7.197138226128019,0.09608426331336224,2.9983607633817155,0.3603159874251084,12,12,24,300,L4 IT,Glutamatergic
IFITM3,-0.4368979540386775,10.436243443127625,0.10354490511082914,2.861845895956487,0.3824905594825823,12,12,24,300,L4 IT,Glutamatergic
C3,0.2724124685005348,7.841602286183792,0.10454741959190583,2.8444019255047333,0.3824905594825823,12,12,24,300,L4 IT,Glutamatergic
RERGL,-0.4078004473890661,5.264280346663781,0.11166444384251921,2.726337119670188,0.4027994864731904,12,12,24,300,L4 IT,Glutamatergic
USP22,0.11336171604524391,11.825478040085036,0.11278385621249332,2.7078793627180295,0.4027994864731904,12,12,24,300,L4 IT,Glutamatergic
C4A,0.33759555872392893,7.834566916174599,0.11538882536466923,2.6671316145111237,0.40725467775765606,12,12,24,300,L4 IT,Glutamatergic
SCG3,-0.13091715456266906,12.489043164863768,0.11851449816872149,2.6195969157053574,0.4134226680304238,12,12,24,300,L4 IT,Glutamatergic
NXPH4,0.45408019881501366,3.275493692536782,0.12030523144597777,2.5928228422834545,0.4135773728861932,12,12,24,300,L4 IT,Glutamatergic
MRPL57,-0.1536902021187813,10.173901343081118,0.12164175724624972,2.5735042224513047,0.4135773728861932,12,12,24,300,L4 IT,Glutamatergic
MTRNR2L12,0.31175764376080733,15.348040354636359,0.12269462062290398,2.5582974027584986,0.4135773728861932,12,12,24,300,L4 IT,Glutamatergic
ADCYAP1R1,0.1364100473022763,9.399440408648033,0.12597842006140308,2.5118396020376403,0.41730582892241175,12,12,24,300,L4 IT,Glutamatergic
UQCRFS1,-0.16948650881139088,11.91209975777133,0.1279621131583049,2.484457362347132,0.41730582892241175,12,12,24,300,L4 IT,Glutamatergic
ITGAX,0.329883358639707,5.183643855023714,0.12797378753620628,2.4847970609576833,0.41730582892241175,12,12,24,300,L4 IT,Glutamatergic
SPRY2,-0.1843692292178656,10.896910746134955,0.13098902370641907,2.4436277246193447,0.42254523776264213,12,12,24,300,L4 IT,Glutamatergic
SLC2A1,-0.11032133201275625,8.207728396308406,0.13935894190775872,2.3363025187718356,0.44038181099136836,12,12,24,300,L4 IT,Glutamatergic
MT-ND5,0.1885640759884859,15.894220775442255,0.140062822767685,2.3276158519332903,0.44038181099136836,12,12,24,300,L4 IT,Glutamatergic
NPTX2,-0.35399383762255304,10.660195365042972,0.14175929555089256,2.306915104675087,0.44038181099136836,12,12,24,300,L4 IT,Glutamatergic
BCL6,-0.17635284293617712,7.837503951890167,0.1423901188872091,2.2993067261757734,0.44038181099136836,12,12,24,300,L4 IT,Glutamatergic
MT-ND2,0.17826711331458817,16.300760832105045,0.14617948349883925,2.254332953027618,0.447488214792365,12,12,24,300,L4 IT,Glutamatergic
HLA-B,0.24574484164805163,9.082181584448218,0.15251964394176107,2.1821356798840106,0.46196798322965965,12,12,24,300,L4 IT,Glutamatergic
SYK,0.2264482226022373,5.246303683724629,0.15398932774321988,2.1662882570950246,0.46196798322965965,12,12,24,300,L4 IT,Glutamatergic
GADD45G,0.2761279233283738,5.864099670585348,0.1579836879704074,2.12285462597154,0.463900102586193,12,12,24,300,L4 IT,Glutamatergic
KIF5A,0.1000520973072809,14.056521848352972,0.15826726378845954,2.1197185746194096,0.463900102586193,12,12,24,300,L4 IT,Glutamatergic
CCK,-0.17748203819825764,12.390161548190674,0.1606154774347865,2.094997070532115,0.463900102586193,12,12,24,300,L4 IT,Glutamatergic
CFAP36,-0.10199290176223144,11.588165156278052,0.16269295443519222,2.073485634377229,0.463900102586193,12,12,24,300,L4 IT,Glutamatergic
HBA1,0.4033374345377505,6.662151147466913,0.16289648983984695,2.071447194160632,0.463900102586193,12,12,24,300,L4 IT,Glutamatergic
CXCR4,-0.2214065250546109,5.65679350054683,0.16391136958045488,2.0611933855341045,0.463900102586193,12,12,24,300,L4 IT,Glutamatergic
MT-ND4,0.17577554537088733,16.154376834716302,0.16766584424823697,2.0233110498836737,0.46624312202644846,12,12,24,300,L4 IT,Glutamatergic
NR4A2,-0.3427442195456701,7.302264294789026,0.16784752392952146,2.02153552842916,0.46624312202644846,12,12,24,300,L4 IT,Glutamatergic
SLC39A8,-0.1948940129310516,7.374699858151577,0.17086558423872938,1.9919874386669951,0.47027225019833774,12,12,24,300,L4 IT,Glutamatergic
SYT2,-0.12614169828691493,11.853696160650898,0.17464980082867607,1.9558052689019996,0.47631763862366194,12,12,24,300,L4 IT,Glutamatergic
SCN1B,-0.14896731011352005,12.10122913388032,0.18234118758285084,1.8851554633213876,0.49281402049419143,12,12,24,300,L4 IT,Glutamatergic
CCNI,-0.11589471701558883,14.022161316452578,0.19083642598010406,1.8112328294204887,0.5041267894321939,12,12,24,300,L4 IT,Glutamatergic
RASD1,0.2637741391329148,10.102793861945745,0.19170272032693045,1.8039221822691187,0.5041267894321939,12,12,24,300,L4 IT,Glutamatergic
MT1X,0.2705075645149034,5.875955145957013,0.19311963140970642,1.7921447948892344,0.5041267894321939,12,12,24,300,L4 IT,Glutamatergic
ALDH1A1,0.12594159867924254,8.984251372905556,0.19324860261567434,1.7909778141315151,0.5041267894321939,12,12,24,300,L4 IT,Glutamatergic
SOD2,-0.10471865632470746,12.723336881914165,0.19789056408891945,1.7528557126562712,0.510241008561513,12,12,24,300,L4 IT,Glutamatergic
CLDN5,0.29200082488689993,5.500015171056921,0.19899399333899004,1.744118438884055,0.510241008561513,12,12,24,300,L4 IT,Glutamatergic
ACO1,0.1469080108527585,8.675689888511942,0.20214855790068567,1.7188503510716837,0.510804907356463,12,12,24,300,L4 IT,Glutamatergic
KANSL1-AS1,-0.2891034938239074,4.6126739119021405,0.20498159084316464,1.697351792972413,0.510804907356463,12,12,24,300,L4 IT,Glutamatergic
FREM3,-0.2583838601422552,7.35166246664409,0.20588911714508681,1.689709674475832,0.510804907356463,12,12,24,300,L4 IT,Glutamatergic
HMGB2,0.12341645406514425,9.637353383479816,0.20621624884103154,1.687176521973019,0.510804907356463,12,12,24,300,L4 IT,Glutamatergic
MYL9,0.17664982671493393,8.079637818334382,0.20772732899162827,1.6756139089502033,0.510804907356463,12,12,24,300,L4 IT,Glutamatergic
P2RY12,-0.3153130399701106,6.482406112931301,0.2110652457620092,1.6504669455683927,0.5147932823463639,12,12,24,300,L4 IT,Glutamatergic
TNFSF10,-0.26280376671499184,4.383921083187298,0.21487199329185935,1.6230513998845844,0.5198515966738533,12,12,24,300,L4 IT,Glutamatergic
GAD2,0.17187855936563845,6.811700984747852,0.21827175073478963,1.5977217799575103,0.5209965090854705,12,12,24,300,L4 IT,Glutamatergic
ATP2B4,0.11016876966101423,11.00232774619016,0.2188185338158976,1.593787374893267,0.5209965090854705,12,12,24,300,L4 IT,Glutamatergic
TEF,0.1331480391943336,11.233620834700472,0.23008632954866426,1.5158228809771372,0.5394000788298315,12,12,24,300,L4 IT,Glutamatergic
CSF1R,0.21246028027330277,6.5616460999324016,0.23014403363406147,1.5154669350185772,0.5394000788298315,12,12,24,300,L4 IT,Glutamatergic
ZP3,0.17360906154744374,7.08540787635333,0.23351156179727894,1.4930888484057991,0.5418465022649716,12,12,24,300,L4 IT,Glutamatergic
GALNT16,0.18511797904472813,9.91163122766361,0.23480015098148768,1.4846239734383133,0.5418465022649716,12,12,24,300,L4 IT,Glutamatergic
KIF1A,0.08450055731191303,13.077732629382531,0.24028987077349306,1.4492765054480021,0.5466617367665084,12,12,24,300,L4 IT,Glutamatergic
PLEC,0.16913501993650754,11.049568262121156,0.240599870889747,1.447311222388855,0.5466617367665084,12,12,24,300,L4 IT,Glutamatergic
RELN,0.1559467664793335,5.737483620991466,0.2423533699664854,1.4363400020033317,0.5466617367665084,12,12,24,300,L4 IT,Glutamatergic
IGFBP5,0.16873039241420743,6.889829495269158,0.24665651608783817,1.40956854533851,0.5483199869780443,12,12,24,300,L4 IT,Glutamatergic
TMEM119,-0.23539657463785188,5.085556763277084,0.24674399414011994,1.4092780160697649,0.5483199869780443,12,12,24,300,L4 IT,Glutamatergic
COMT,0.09702050767225355,8.502004465856803,0.24900779817993193,1.3952135533488768,0.5492819077498499,12,12,24,300,L4 IT,Glutamatergic
ELOC,-0.09068093924543734,10.764910804236745,0.2518204430421622,1.3782823139005271,0.5514316270996253,12,12,24,300,L4 IT,Glutamatergic
IGFBP6,-0.13128671540700654,7.292123457667305,0.2542820412909685,1.36367699249731,0.5527870462847141,12,12,24,300,L4 IT,Glutamatergic
ITM2A,-0.16532910670434553,9.422553907944609,0.2607508804935548,1.3261107277179416,0.5627716845184636,12,12,24,300,L4 IT,Glutamatergic
TAGLN,0.16228293269874422,7.9614575446991225,0.2744371800775784,1.2505042742829715,0.5880796715948108,12,12,24,300,L4 IT,Glutamatergic
C1orf61,-0.10549648370889128,10.672434650144142,0.284913084229018,1.1958889536217479,0.6061980515511022,12,12,24,300,L4 IT,Glutamatergic
LILRB4,0.23037751192950387,4.171725082902814,0.2925610645421051,1.15820536131751,0.61808675607487,12,12,24,300,L4 IT,Glutamatergic
NUPR1,0.16713133768287763,6.1398834050854125,0.30010487541520103,1.121287903860744,0.6223280081588395,12,12,24,300,L4 IT,Glutamatergic
PLD4,0.1473365173639866,6.324986516149419,0.30036826437535025,1.1200323574993991,0.6223280081588395,12,12,24,300,L4 IT,Glutamatergic
ALOX5AP,0.1868296530019188,4.947776674703222,0.3007918706101057,1.118214507562609,0.6223280081588395,12,12,24,300,L4 IT,Glutamatergic
BLCAP,-0.09776292875840983,10.744681087093815,0.30654153387848665,1.0911472407931935,0.6230357022172032,12,12,24,300,L4 IT,Glutamatergic
CHST1,0.08130624642574881,11.095117082980597,0.30665512560878716,1.0906235275967597,0.6230357022172032,12,12,24,300,L4 IT,Glutamatergic
OLR1,-0.2303944076958651,6.330053618903121,0.31271989939373607,1.0630618557725495,0.6230357022172032,12,12,24,300,L4 IT,Glutamatergic
FABP3,-0.07569534816413917,10.654004019749859,0.314638956216353,1.0544604748516675,0.6230357022172032,12,12,24,300,L4 IT,Glutamatergic
NRXN1,-0.0840289701854887,13.568928459394774,0.3149803527174487,1.05294194498633,0.6230357022172032,12,12,24,300,L4 IT,Glutamatergic
CNN3,0.10611585521657502,10.73929319727311,0.3184191937795407,1.0377704760109523,0.6230357022172032,12,12,24,300,L4 IT,Glutamatergic
NEFM,-0.09769368764116851,12.49733122389733,0.31987251599965433,1.0314258538192034,0.6230357022172032,12,12,24,300,L4 IT,Glutamatergic
DACH1,-0.1545215640211396,6.3791371738874645,0.3209141107621512,1.0269239251573041,0.6230357022172032,12,12,24,300,L4 IT,Glutamatergic
IGSF6,0.22023080776039528,6.382321112782353,0.32334826519705673,1.016433915379084,0.6230357022172032,12,12,24,300,L4 IT,Glutamatergic
SMYD2,-0.09738006798925794,8.619273343164785,0.325584078852866,1.0068712662278565,0.6230357022172032,12,12,24,300,L4 IT,Glutamatergic
GATD3B,-0.07650412244230446,9.731014111126889,0.32597702914128357,1.0052021091438237,0.6230357022172032,12,12,24,300,L4 IT,Glutamatergic
RPL36AL,0.06684864230870852,10.769157198950785,0.326215715510505,1.0041902767997999,0.6230357022172032,12,12,24,300,L4 IT,Glutamatergic
CD68,0.11915960554726654,6.849347980425961,0.3281321365010603,0.9961158525604923,0.6230357022172032,12,12,24,300,L4 IT,Glutamatergic
CYP46A1,0.08284235571115206,10.129651711444623,0.33647694508518833,0.9616455863908542,0.6315147029513937,12,12,24,300,L4 IT,Glutamatergic
AJ009632.2,-0.24881440524070078,6.6736972146767215,0.337575096314354,0.9572129666732916,0.6315147029513937,12,12,24,300,L4 IT,Glutamatergic
XRRA1,-0.16915747543157675,9.31701455358219,0.3389128905839146,0.9518102809140416,0.6315147029513937,12,12,24,300,L4 IT,Glutamatergic
NTRK2,-0.08628176161390505,13.588886416900872,0.3473510833579925,0.9184896999397694,0.6406895896261345,12,12,24,300,L4 IT,Glutamatergic
LINC02714,0.25108647182410915,3.603578440251039,0.3481080103635331,0.9159775204636977,0.6406895896261345,12,12,24,300,L4 IT,Glutamatergic
IRS2,-0.06047126491361796,11.168886968846799,0.3512469372653432,0.9034880500406081,0.6425248852414814,12,12,24,300,L4 IT,Glutamatergic
SERPING1,0.09669536246250382,9.050229063365311,0.3556056591346788,0.8869815104490686,0.6440813756340181,12,12,24,300,L4 IT,Glutamatergic
CSMD1,-0.09459897735894401,11.966559211072884,0.35811768367499075,0.8775976005176436,0.6440813756340181,12,12,24,300,L4 IT,Glutamatergic
EGR1,-0.22769142446843882,10.356602728658657,0.3603507007902669,0.8693350846955299,0.6440813756340181,12,12,24,300,L4 IT,Glutamatergic
EGR3,-0.14603493312157315,11.554898845785049,0.3606855703550501,0.8681022235251872,0.6440813756340181,12,12,24,300,L4 IT,Glutamatergic
SNPH,0.11029399028700607,11.166028913409692,0.3697753233814004,0.8352549021190353,0.6564058994936102,12,12,24,300,L4 IT,Glutamatergic
TRABD2A,-0.20460052720363958,6.537606693384443,0.37723620441607075,0.8091659454874904,0.6636822104897149,12,12,24,300,L4 IT,Glutamatergic
TSC22D3,0.07565277418058451,11.027884166616364,0.3782988599791375,0.8054971899635965,0.6636822104897149,12,12,24,300,L4 IT,Glutamatergic
ARRDC3,0.11079269416697123,8.91440837508088,0.38678053048823,0.7768428662643314,0.6677159140980085,12,12,24,300,L4 IT,Glutamatergic
MT-ATP8,0.14751144067875588,14.617117061063814,0.39332493851580685,0.7553582069196302,0.6677159140980085,12,12,24,300,L4 IT,Glutamatergic
MOBP,0.08419483325840539,9.31072760157386,0.3946711123675569,0.7510050351134155,0.6677159140980085,12,12,24,300,L4 IT,Glutamatergic
ACTA2,-0.1129140332610281,9.544313649131187,0.3958871740693425,0.747091122173115,0.6677159140980085,12,12,24,300,L4 IT,Glutamatergic
PDXK,0.07428997868332929,11.527758216877018,0.3959878863170968,0.7467676245400238,0.6677159140980085,12,12,24,300,L4 IT,Glutamatergic
CTIF,0.11467408910398585,9.828358258907953,0.3969680049593536,0.7436276004862962,0.6677159140980085,12,12,24,300,L4 IT,Glutamatergic
MT2A,0.21186298567262635,8.536794633081422,0.3983992481919475,0.7390639712291753,0.6677159140980085,12,12,24,300,L4 IT,Glutamatergic
SLN,0.2535544246936102,4.720899607538603,0.4032420856516016,0.7239413624993387,0.6677159140980085,12,12,24,300,L4 IT,Glutamatergic
C1QA,0.14984512568127206,7.72776115177995,0.4048468967342139,0.7188027904208675,0.6677159140980085,12,12,24,300,L4 IT,Glutamatergic
ABCG2,-0.13475815600475652,6.500424755277252,0.4057200509428961,0.7161046377137833,0.6677159140980085,12,12,24,300,L4 IT,Glutamatergic
DKK3,0.08179111694397469,12.527882491700021,0.4060869003304324,0.7149588562117276,0.6677159140980085,12,12,24,300,L4 IT,Glutamatergic
RGS10,0.12186243382908535,5.94687278761074,0.40730670759978516,0.7112197893656236,0.6677159140980085,12,12,24,300,L4 IT,Glutamatergic
C1QL2,-0.1506130292578937,5.8887262553223705,0.41237779942625463,0.6957652802948757,0.6723551077601977,12,12,24,300,L4 IT,Glutamatergic
PVALB,0.12439916740745446,8.004332593836558,0.43041627154412354,0.6430461037416565,0.6979723322337139,12,12,24,300,L4 IT,Glutamatergic
CALB1,0.14598079888073598,6.80603163662606,0.440741280684251,0.6144081327777836,0.70630246857946,12,12,24,300,L4 IT,Glutamatergic
NORAD,-0.06378115433182432,13.176738629668817,0.44225169982136825,0.6103010831344718,0.70630246857946,12,12,24,300,L4 IT,Glutamatergic
ALCAM,0.08806182660330777,11.144619907789423,0.4436435699232296,0.6065413985028834,0.70630246857946,12,12,24,300,L4 IT,Glutamatergic
FURIN,0.144729795214595,7.303161341407448,0.4449705552050598,0.6029775826795601,0.70630246857946,12,12,24,300,L4 IT,Glutamatergic
NRG1,0.07795888977832659,8.832708603031955,0.45165390916383397,0.5852653037387667,0.712114724113578,12,12,24,300,L4 IT,Glutamatergic
SVBP,-0.05848255340390421,8.069198336576624,0.4533797076856446,0.5807613480008563,0.712114724113578,12,12,24,300,L4 IT,Glutamatergic
NPY,-0.15526986158307285,4.462327728952336,0.4625626119788714,0.55739667917861635,0.7212431456527095,12,12,24,300,L4 IT,Glutamatergic
CD52,0.20491323549039872,2.884161115833912,0.4639997570365765,0.5525082770499951,0.7212431456527095,12,12,24,300,L4 IT,Glutamatergic
LGALS1,-0.10232361244173929,9.839030637822548,0.4685333334977593,0.5423692071553657,0.7245360827284938,12,12,24,300,L4 IT,Glutamatergic
NDUFB2,0.15746353319835818,7.768662988904436,0.47731293610652514,0.5210509354272622,0.7343275940100388,12,12,24,300,L4 IT,Glutamatergic
SST,-0.14872737719155624,7.516725807478483,0.48215075024695075,0.5095818261916837,0.7355320953870074,12,12,24,300,L4 IT,Glutamatergic
MTURN,-0.054318375961692145,13.427679928716676,0.4829994093041349,0.5075875153632021,0.7355320953870074,12,12,24,300,L4 IT,Glutamatergic
SSBP1,-0.05084072752665077,10.662481345337163,0.48878755547409847,0.49415780333382725,0.7377016483257134,12,12,24,300,L4 IT,Glutamatergic
MRPL27,-0.05844344758603882,8.74750920572546,0.48934209338938983,0.49288581256339425,0.7377016483257134,12,12,24,300,L4 IT,Glutamatergic
P2RY13,0.1471034005318872,4.358942519427339,0.4922140421920703,0.48647841859460733,0.7383210632881054,12,12,24,300,L4 IT,Glutamatergic
AKT1,0.0552824278403444,10.288645342298375,0.5015046736444708,0.4655879906751994,0.7485144382753296,12,12,24,300,L4 IT,Glutamatergic
