gene,specificity,gwas_zstat,gwas_p,contribution,is_scz_gwas
FSCB,0.04736557,1.0648,0.14348,0.050434858936,False
SLC22A7,0.010934638,4.6061,2.0513e-06,0.050366036091799994,False
AKT3,0.008238052,6.0992,5.3294e-10,0.050245526758399994,True
KIAA1614,0.01657382,3.0292,0.0012262,0.050205415543999994,False
ARPP19,0.0131562045,3.8007,7.2155e-05,0.050002786443149996,False
LRTM2,0.011645718,4.2894,8.9587e-06,0.049953142789199996,False
RBBP8NL,0.02909602,1.7154,0.043133,0.049911312708,False
KLF10,0.013383671,3.726,9.7256e-05,0.049867558145999996,False
ADGRB3,0.008615166,5.785,3.6249e-09,0.04983873531000001,True
SYT13,0.015034766,3.3142,0.00045951,0.0498282214772,False
SFMBT1,0.0064961193,7.6704,8.5725e-15,0.04982783347872,False
BDKRB1,0.033414803,1.491,0.067981,0.049821471273000004,False
CXXC4,0.011550257,4.3089,8.2026e-06,0.0497689023873,False
OGFOD2,0.008108547,6.1308,4.3712e-10,0.049711879947600006,False
CA11,0.018002734,2.7605,0.0028859,0.049696547206999994,False
AP3B2,0.008112002,6.1123,4.9089e-10,0.0495829898246,True
SNCA,0.013638568,3.6309,0.00014122,0.049520276551200004,False
TBC1D15,0.008309033,5.9494,1.3453e-09,0.0494337609302,True
SRF,0.009976877,4.953,3.6544e-07,0.049415471781,True
HCN4,0.012428862,3.9752,3.5153e-05,0.0494072122224,False
HARS,0.010304547,4.7935,8.1953e-07,0.0493948460445,False
RTKN2,0.046628423,1.0587,0.14487,0.0493655114301,False
SRPK2,0.007317551,6.7271,8.6554e-12,0.049225897332100005,False
C11orf87,0.016377462,3.0046,0.0013295,0.049207722325199994,False
ABCC8,0.010342233,4.7542,9.9619e-07,0.049169044128599994,False
CKAP5,0.0076652816,6.4145,7.063e-11,0.0491689488232,False
SYT12,0.01151101,4.2668,9.9164e-06,0.049115177468,False
MYOG,0.03146917,1.5591,0.059483,0.049063582946999994,False
TNR,0.009790718,5.004,2.8069e-07,0.048992752872,False
NEGR1,0.009444629,5.1868,1.0699e-07,0.0489874016972,False
SLC22A8,0.03989016,1.2274,0.10983,0.048961182384000004,False
TCTN1,0.008890494,5.506,1.8354e-08,0.048951059964,False
SPACA1,0.020337012,2.4066,0.0080502,0.04894305307920001,False
FANCI,0.011576279,4.2255,1.1918e-05,0.048915566914500004,False
CAMK1D,0.011624445,4.1915,1.3853e-05,0.0487238612175,False
NDUFA6,0.0071844547,6.7787,6.0612e-12,0.04870126307489,False
SOX5,0.00971523,5.0115,2.7006e-07,0.048687875145,False
