gene,spearman_rho,pval,pval_fdr,abs_rho
MACC1,0.7647058823529411,0.0005596762943567444,0.05702890240893582,0.7647058823529411
AC016931.1,0.7647058823529411,0.0005596762943567444,0.05702890240893582,0.7647058823529411
ZNF608,0.7647058823529411,0.0005596762943567444,0.05702890240893582,0.7647058823529411
AL161714.1,-0.7647058823529411,0.0005596762943567444,0.05702890240893582,0.7647058823529411
NR3C2,0.7647058823529411,0.0005596762943567444,0.05702890240893582,0.7647058823529411
AL136454.1,-0.7618406684509587,0.0006041260363631002,0.05855201188657102,0.7618406684509587
PTGFRN,0.7617647058823529,0.0006053428380705889,0.05855201188657102,0.7617647058823529
AL035701.1,0.7617647058823529,0.0006053428380705889,0.05855201188657102,0.7617647058823529
SETD3,0.7617647058823529,0.0006053428380705889,0.05855201188657102,0.7617647058823529
LINC00310,0.7617647058823529,0.0006053428380705889,0.05855201188657102,0.7617647058823529
ST3GAL4,0.7617647058823529,0.0006053428380705889,0.05855201188657102,0.7617647058823529
RHBDL3,0.7617647058823529,0.0006053428380705889,0.05855201188657102,0.7617647058823529
LINC02352,-0.7617647058823529,0.0006053428380705889,0.05855201188657102,0.7617647058823529
VWA3A,-0.7617647058823529,0.0006053428380705889,0.05855201188657102,0.7617647058823529
HMBOX1,-0.7617647058823529,0.0006053428380705889,0.05855201188657102,0.7617647058823529
AC005908.3,0.7617647058823529,0.0006053428380705889,0.05855201188657102,0.7617647058823529
CNNM4,-0.7617647058823529,0.0006053428380705889,0.05855201188657102,0.7617647058823529
CHRM3-AS2,-0.7617647058823529,0.0006053428380705889,0.05855201188657102,0.7617647058823529
FGF22,-0.7617647058823529,0.0006053428380705889,0.05855201188657102,0.7617647058823529
SPATA41,0.7617647058823529,0.0006053428380705889,0.05855201188657102,0.7617647058823529
OTOGL,-0.7617647058823529,0.0006053428380705889,0.05855201188657102,0.7617647058823529
RAB8B,-0.7617647058823529,0.0006053428380705889,0.05855201188657102,0.7617647058823529
IRS4,-0.7614386637230656,0.0006105884388288983,0.05888362256956187,0.7614386637230656
AC079465.1,0.7588235294117647,0.0006540302361647908,0.05986593712555852,0.7588235294117647
AL160313.1,0.7588235294117647,0.0006540302361647908,0.05986593712555852,0.7588235294117647
MCM3AP-AS1,-0.7588235294117647,0.0006540302361647908,0.05986593712555852,0.7588235294117647
ZBTB20-AS2,0.7588235294117647,0.0006540302361647908,0.05986593712555852,0.7588235294117647
Z69733.1,-0.7588235294117647,0.0006540302361647908,0.05986593712555852,0.7588235294117647
NDST4,-0.7588235294117647,0.0006540302361647908,0.05986593712555852,0.7588235294117647
KLF12,0.7588235294117647,0.0006540302361647908,0.05986593712555852,0.7588235294117647
RSBN1,-0.7588235294117647,0.0006540302361647908,0.05986593712555852,0.7588235294117647
ATP2C2-AS1,0.7588235294117647,0.0006540302361647908,0.05986593712555852,0.7588235294117647
PAM,-0.7588235294117647,0.0006540302361647908,0.05986593712555852,0.7588235294117647
TMEM120A,-0.7588235294117647,0.0006540302361647908,0.05986593712555852,0.7588235294117647
SSC5D,0.7588235294117647,0.0006540302361647908,0.05986593712555852,0.7588235294117647
FGF13,-0.7588235294117647,0.0006540302361647908,0.05986593712555852,0.7588235294117647
AC108451.1,-0.7588235294117647,0.0006540302361647908,0.05986593712555852,0.7588235294117647
PEX7,0.7588235294117647,0.0006540302361647908,0.05986593712555852,0.7588235294117647
LIX1L,0.7588235294117647,0.0006540302361647908,0.05986593712555852,0.7588235294117647
AC004147.5,0.7588235294117647,0.0006540302361647908,0.05986593712555852,0.7588235294117647
LINC00294,-0.7588235294117647,0.0006540302361647908,0.05986593712555852,0.7588235294117647
AC099563.2,-0.7583983565560323,0.0006613272666929247,0.06036334485253757,0.7583983565560323
FUT1,-0.7581153928222084,0.0006662206068362063,0.06063917506548762,0.7581153928222084
AL359382.1,-0.7564903844586431,0.0006949016598266316,0.06249446089519475,0.7564903844586431
HLCS,-0.7558823529411764,0.0007058905869098935,0.06249446089519475,0.7558823529411764
NLN,-0.7558823529411764,0.0007058905869098935,0.06249446089519475,0.7558823529411764
BEND5,-0.7558823529411764,0.0007058905869098935,0.06249446089519475,0.7558823529411764
AL359546.1,0.7558823529411764,0.0007058905869098935,0.06249446089519475,0.7558823529411764
TMEM132E,-0.7558823529411764,0.0007058905869098935,0.06249446089519475,0.7558823529411764
CNGA1,-0.7558823529411764,0.0007058905869098935,0.06249446089519475,0.7558823529411764
EIF1B-AS1,0.7558823529411764,0.0007058905869098935,0.06249446089519475,0.7558823529411764
GRIN2D,0.7558823529411764,0.0007058905869098935,0.06249446089519475,0.7558823529411764
CDH13,-0.7558823529411764,0.0007058905869098935,0.06249446089519475,0.7558823529411764
NOTCH2NLA,0.7540947628287339,0.0007390271172399774,0.06438984338048259,0.7540947628287339
LINC00911,-0.7534631896401637,0.0007510354151412761,0.06438984338048259,0.7534631896401637
SSBP2,-0.7529411764705882,0.0007610810731946066,0.06438984338048259,0.7529411764705882
TEX41,0.7529411764705882,0.0007610810731946066,0.06438984338048259,0.7529411764705882
ACOT12,-0.7529411764705882,0.0007610810731946066,0.06438984338048259,0.7529411764705882
CAMK4,0.7529411764705882,0.0007610810731946066,0.06438984338048259,0.7529411764705882
AC244517.5,-0.7529411764705882,0.0007610810731946066,0.06438984338048259,0.7529411764705882
TXNDC5,0.7529411764705882,0.0007610810731946066,0.06438984338048259,0.7529411764705882
MARC1,-0.7529411764705882,0.0007610810731946066,0.06438984338048259,0.7529411764705882
AC027288.1,-0.7529411764705882,0.0007610810731946066,0.06438984338048259,0.7529411764705882
TSPAN5,-0.7529411764705882,0.0007610810731946066,0.06438984338048259,0.7529411764705882
AC079140.6,0.7529411764705882,0.0007610810731946066,0.06438984338048259,0.7529411764705882
INHBB,-0.7529411764705882,0.0007610810731946066,0.06438984338048259,0.7529411764705882
AL513164.1,-0.7529411764705882,0.0007610810731946066,0.06438984338048259,0.7529411764705882
AC002351.1,0.7529411764705882,0.0007610810731946066,0.06438984338048259,0.7529411764705882
AC016831.7,0.7529411764705882,0.0007610810731946066,0.06438984338048259,0.7529411764705882
AL157829.1,-0.7529411764705882,0.0007610810731946066,0.06438984338048259,0.7529411764705882
CLDN1,-0.7522156621387672,0.0007752258067583179,0.0652458228997137,0.7522156621387672
AC113347.4,0.7522156621387672,0.0007752258067583179,0.0652458228997137,0.7522156621387672
AL157938.3,-0.75,0.0008197640272555874,0.06542564969251921,0.75
AC036176.1,0.75,0.0008197640272555874,0.06542564969251921,0.75
AC100793.4,0.75,0.0008197640272555874,0.06542564969251921,0.75
WDR26,0.75,0.0008197640272555874,0.06542564969251921,0.75
NETO1,-0.75,0.0008197640272555874,0.06542564969251921,0.75
AC027031.2,-0.75,0.0008197640272555874,0.06542564969251921,0.75
LRRFIP2,-0.75,0.0008197640272555874,0.06542564969251921,0.75
LINC01821,0.75,0.0008197640272555874,0.06542564969251921,0.75
NIPSNAP3A,-0.75,0.0008197640272555874,0.06542564969251921,0.75
ZBTB34,-0.75,0.0008197640272555874,0.06542564969251921,0.75
PKP4-AS1,-0.75,0.0008197640272555874,0.06542564969251921,0.75
LGALS1,-0.75,0.0008197640272555874,0.06542564969251921,0.75
BAG2,-0.75,0.0008197640272555874,0.06542564969251921,0.75
ASPHD1,0.75,0.0008197640272555874,0.06542564969251921,0.75
AC011228.1,0.75,0.0008197640272555874,0.06542564969251921,0.75
ZFP14,0.75,0.0008197640272555874,0.06542564969251921,0.75
AMER3,-0.75,0.0008197640272555874,0.06542564969251921,0.75
FO393401.1,-0.75,0.0008197640272555874,0.06542564969251921,0.75
PRPSAP2,-0.75,0.0008197640272555874,0.06542564969251921,0.75
ITPR1,-0.75,0.0008197640272555874,0.06542564969251921,0.75
LINC01473,0.75,0.0008197640272555874,0.06542564969251921,0.75
CCDC9B,-0.7492657967970465,0.0008349772070625862,0.06647608462026777,0.7492657967970465
SLC7A4,-0.7476087380856804,0.0008701646193842717,0.06725391269101412,0.7476087380856804
MC4R,0.7476087380856804,0.0008701646193842717,0.06725391269101412,0.7476087380856804
CADM2-AS2,-0.7470588235294118,0.0008821069929846312,0.06725391269101412,0.7470588235294118
AC004852.2,0.7470588235294118,0.0008821069929846312,0.06725391269101412,0.7470588235294118
CTNNA2,-0.7470588235294118,0.0008821069929846312,0.06725391269101412,0.7470588235294118
AC127521.1,0.7470588235294118,0.0008821069929846312,0.06725391269101412,0.7470588235294118
GNG4,-0.7470588235294118,0.0008821069929846312,0.06725391269101412,0.7470588235294118
ATP2A3,-0.7470588235294118,0.0008821069929846312,0.06725391269101412,0.7470588235294118
DMKN,-0.7470588235294118,0.0008821069929846312,0.06725391269101412,0.7470588235294118
HCG17,0.7470588235294118,0.0008821069929846312,0.06725391269101412,0.7470588235294118
KLHL29,-0.7470588235294118,0.0008821069929846312,0.06725391269101412,0.7470588235294118
XACT,0.7470588235294118,0.0008821069929846312,0.06725391269101412,0.7470588235294118
AC007535.1,-0.7470588235294118,0.0008821069929846312,0.06725391269101412,0.7470588235294118
CLIC5,0.7470588235294118,0.0008821069929846312,0.06725391269101412,0.7470588235294118
AC026341.1,0.7470588235294118,0.0008821069929846312,0.06725391269101412,0.7470588235294118
WDR76,-0.7470588235294118,0.0008821069929846312,0.06725391269101412,0.7470588235294118
AC007686.4,0.7470588235294118,0.0008821069929846312,0.06725391269101412,0.7470588235294118
CDH12,0.7470588235294118,0.0008821069929846312,0.06725391269101412,0.7470588235294118
DSG2,-0.7463159314553258,0.0008984531746125237,0.06833938548584415,0.7463159314553258
WFDC9,0.7460870777609071,0.0009035384445038201,0.0685652370427571,0.7460870777609071
TRIM2,0.7441176470588236,0.0009482827857378677,0.06983456160514576,0.7441176470588236
AC008415.1,-0.7441176470588236,0.0009482827857378677,0.06983456160514576,0.7441176470588236
SASH1,-0.7441176470588236,0.0009482827857378677,0.06983456160514576,0.7441176470588236
ZNF114,0.7441176470588236,0.0009482827857378677,0.06983456160514576,0.7441176470588236
C1orf216,-0.7441176470588236,0.0009482827857378677,0.06983456160514576,0.7441176470588236
ERICH5,0.7441176470588236,0.0009482827857378677,0.06983456160514576,0.7441176470588236
LMO2,0.7441176470588236,0.0009482827857378677,0.06983456160514576,0.7441176470588236
LINC02848,-0.7441176470588236,0.0009482827857378677,0.06983456160514576,0.7441176470588236
AC011374.3,-0.7441176470588236,0.0009482827857378677,0.06983456160514576,0.7441176470588236
CCDC74B,-0.7441176470588236,0.0009482827857378677,0.06983456160514576,0.7441176470588236
AC114689.3,0.7441176470588236,0.0009482827857378677,0.06983456160514576,0.7441176470588236
AC007878.1,0.7441176470588236,0.0009482827857378677,0.06983456160514576,0.7441176470588236
ANKEF1,-0.7441176470588236,0.0009482827857378677,0.06983456160514576,0.7441176470588236
AC003070.2,-0.7438064814462376,0.0009555154051590718,0.07020763191240227,0.7438064814462376
ARPC5,-0.7411764705882353,0.0010184695495736751,0.07097090067706623,0.7411764705882353
ANTXR1,0.7411764705882353,0.0010184695495736751,0.07097090067706623,0.7411764705882353
AC063979.2,0.7411764705882353,0.0010184695495736751,0.07097090067706623,0.7411764705882353
KLHL7,0.7411764705882353,0.0010184695495736751,0.07097090067706623,0.7411764705882353
LINC02068,0.7411764705882353,0.0010184695495736751,0.07097090067706623,0.7411764705882353
AP001453.1,-0.7411764705882353,0.0010184695495736751,0.07097090067706623,0.7411764705882353
AC005726.3,0.7411764705882353,0.0010184695495736751,0.07097090067706623,0.7411764705882353
ORC2,0.7411764705882353,0.0010184695495736751,0.07097090067706623,0.7411764705882353
LINC01902,-0.7411764705882353,0.0010184695495736751,0.07097090067706623,0.7411764705882353
AC126773.6,0.7411764705882353,0.0010184695495736751,0.07097090067706623,0.7411764705882353
ITGAV,0.7411764705882353,0.0010184695495736751,0.07097090067706623,0.7411764705882353
CAP1,-0.7411764705882353,0.0010184695495736751,0.07097090067706623,0.7411764705882353
AC007448.5,0.7411764705882353,0.0010184695495736751,0.07097090067706623,0.7411764705882353
ZNF268,0.7411764705882353,0.0010184695495736751,0.07097090067706623,0.7411764705882353
PHF21B,0.7411764705882353,0.0010184695495736751,0.07097090067706623,0.7411764705882353
SOX9-AS1,-0.7411764705882353,0.0010184695495736751,0.07097090067706623,0.7411764705882353
KCTD19,-0.7411764705882353,0.0010184695495736751,0.07097090067706623,0.7411764705882353
RPGR,0.7411764705882353,0.0010184695495736751,0.07097090067706623,0.7411764705882353
AC008945.2,0.7411764705882353,0.0010184695495736751,0.07097090067706623,0.7411764705882353
ZBTB20-AS1,0.7411764705882353,0.0010184695495736751,0.07097090067706623,0.7411764705882353
MSH4,0.7411764705882353,0.0010184695495736751,0.07097090067706623,0.7411764705882353
FBXO15,0.7411764705882353,0.0010184695495736751,0.07097090067706623,0.7411764705882353
AC103855.2,0.7411764705882353,0.0010184695495736751,0.07097090067706623,0.7411764705882353
SYT16,0.7411764705882353,0.0010184695495736751,0.07097090067706623,0.7411764705882353
C1GALT1C1L,-0.7389522448494673,0.001074322676631272,0.07226866297207282,0.7389522448494673
AC073957.2,-0.7383708542919691,0.0010893276523441307,0.07226866297207282,0.7383708542919691
PLEKHF2,0.7382352941176471,0.0010928508118481525,0.07226866297207282,0.7382352941176471
BPTF,0.7382352941176471,0.0010928508118481525,0.07226866297207282,0.7382352941176471
AC093879.1,-0.7382352941176471,0.0010928508118481525,0.07226866297207282,0.7382352941176471
RIN2,0.7382352941176471,0.0010928508118481525,0.07226866297207282,0.7382352941176471
CADM2-AS1,-0.7382352941176471,0.0010928508118481525,0.07226866297207282,0.7382352941176471
POT1-AS1,0.7382352941176471,0.0010928508118481525,0.07226866297207282,0.7382352941176471
LINC00511,-0.7382352941176471,0.0010928508118481525,0.07226866297207282,0.7382352941176471
C3orf67,-0.7382352941176471,0.0010928508118481525,0.07226866297207282,0.7382352941176471
PRXL2C,-0.7382352941176471,0.0010928508118481525,0.07226866297207282,0.7382352941176471
MASP1,-0.7382352941176471,0.0010928508118481525,0.07226866297207282,0.7382352941176471
UGDH-AS1,-0.7382352941176471,0.0010928508118481525,0.07226866297207282,0.7382352941176471
AC144521.1,-0.7382352941176471,0.0010928508118481525,0.07226866297207282,0.7382352941176471
AC114763.1,0.7382352941176471,0.0010928508118481525,0.07226866297207282,0.7382352941176471
TXNDC16,-0.7382352941176471,0.0010928508118481525,0.07226866297207282,0.7382352941176471
TNXB,0.7382352941176471,0.0010928508118481525,0.07226866297207282,0.7382352941176471
KBTBD2,0.7382352941176471,0.0010928508118481525,0.07226866297207282,0.7382352941176471
ALG9,-0.7382352941176471,0.0010928508118481525,0.07226866297207282,0.7382352941176471
AC110611.1,-0.7382352941176471,0.0010928508118481525,0.07226866297207282,0.7382352941176471
DMXL1,0.7382352941176471,0.0010928508118481525,0.07226866297207282,0.7382352941176471
AC233723.1,-0.7382352941176471,0.0010928508118481525,0.07226866297207282,0.7382352941176471
AC079362.1,0.7382352941176471,0.0010928508118481525,0.07226866297207282,0.7382352941176471
JAZF1,-0.7382352941176471,0.0010928508118481525,0.07226866297207282,0.7382352941176471
ARHGAP12,0.7382352941176471,0.0010928508118481525,0.07226866297207282,0.7382352941176471
AC016590.4,-0.7374663354301639,0.0011130125279025195,0.07345202635768908,0.7374663354301639
AC124893.1,-0.7366544960477162,0.0011346274800266636,0.0747262890961463,0.7366544960477162
TPSD1,-0.7357112262317065,0.0011601713507166987,0.0751759567996409,0.7357112262317065
BRD8,-0.7352941176470589,0.0011716155350991776,0.0751759567996409,0.7352941176470589
DPF3,-0.7352941176470589,0.0011716155350991776,0.0751759567996409,0.7352941176470589
KBTBD8,-0.7352941176470589,0.0011716155350991776,0.0751759567996409,0.7352941176470589
AL390195.2,0.7352941176470589,0.0011716155350991776,0.0751759567996409,0.7352941176470589
AL662844.4,-0.7352941176470589,0.0011716155350991776,0.0751759567996409,0.7352941176470589
AL023284.4,0.7352941176470589,0.0011716155350991776,0.0751759567996409,0.7352941176470589
ZNF341,0.7352941176470589,0.0011716155350991776,0.0751759567996409,0.7352941176470589
LINC00535,-0.7352941176470589,0.0011716155350991776,0.0751759567996409,0.7352941176470589
AF106564.1,0.7352941176470589,0.0011716155350991776,0.0751759567996409,0.7352941176470589
ZNF516,0.7352941176470589,0.0011716155350991776,0.0751759567996409,0.7352941176470589
CCDC93,0.7352941176470589,0.0011716155350991776,0.0751759567996409,0.7352941176470589
AC019205.1,0.7352941176470589,0.0011716155350991776,0.0751759567996409,0.7352941176470589
BASP1,-0.7323529411764707,0.0012549581661522625,0.07730876322781705,0.7323529411764707
CRYBG3,0.7323529411764707,0.0012549581661522625,0.07730876322781705,0.7323529411764707
GCH1,-0.7323529411764707,0.0012549581661522625,0.07730876322781705,0.7323529411764707
BMS1,0.7323529411764707,0.0012549581661522625,0.07730876322781705,0.7323529411764707
PBX4,-0.7323529411764707,0.0012549581661522625,0.07730876322781705,0.7323529411764707
AL353704.2,0.7323529411764707,0.0012549581661522625,0.07730876322781705,0.7323529411764707
PIK3C3,-0.7323529411764707,0.0012549581661522625,0.07730876322781705,0.7323529411764707
LINC02136,-0.7323529411764707,0.0012549581661522625,0.07730876322781705,0.7323529411764707
AL592295.4,0.7323529411764707,0.0012549581661522625,0.07730876322781705,0.7323529411764707
