gene,spearman_rho,pval,pval_fdr,abs_rho
HSPA4L,-0.8264705882352942,7.923548582249701e-05,0.008124896984513833,0.8264705882352942
PITPNB,0.8264705882352942,7.923548582249701e-05,0.008124896984513833,0.8264705882352942
HSD17B7,0.8264705882352942,7.923548582249701e-05,0.008124896984513833,0.8264705882352942
LRRC8C,0.8264705882352942,7.923548582249701e-05,0.008124896984513833,0.8264705882352942
ROCR,0.8259622956817836,8.075862064749163e-05,0.008254957680885399,0.8259622956817836
AC040970.1,0.8256072875316274,8.183684554804966e-05,0.008338865743061174,0.8256072875316274
PRKDC,0.823529411764706,8.83913936384215e-05,0.008473805704336604,0.823529411764706
LINC00476,-0.823529411764706,8.83913936384215e-05,0.008473805704336604,0.823529411764706
AC007535.1,0.823529411764706,8.83913936384215e-05,0.008473805704336604,0.823529411764706
KMT2D,0.823529411764706,8.83913936384215e-05,0.008473805704336604,0.823529411764706
LINC02082,0.823529411764706,8.83913936384215e-05,0.008473805704336604,0.823529411764706
COL7A1,-0.823529411764706,8.83913936384215e-05,0.008473805704336604,0.823529411764706
FANCL,-0.823529411764706,8.83913936384215e-05,0.008473805704336604,0.823529411764706
ADAMTS12,-0.823529411764706,8.83913936384215e-05,0.008473805704336604,0.823529411764706
AC124852.1,0.823529411764706,8.83913936384215e-05,0.008473805704336604,0.823529411764706
SGCD,0.823529411764706,8.83913936384215e-05,0.008473805704336604,0.823529411764706
SCARF2,-0.823529411764706,8.83913936384215e-05,0.008473805704336604,0.823529411764706
ANKRA2,-0.823529411764706,8.83913936384215e-05,0.008473805704336604,0.823529411764706
EDRF1,-0.823529411764706,8.83913936384215e-05,0.008473805704336604,0.823529411764706
REEP1,0.823529411764706,8.83913936384215e-05,0.008473805704336604,0.823529411764706
LINC01089,-0.823529411764706,8.83913936384215e-05,0.008473805704336604,0.823529411764706
TDRD3,-0.823529411764706,8.83913936384215e-05,0.008473805704336604,0.823529411764706
ASPSCR1,0.823529411764706,8.83913936384215e-05,0.008473805704336604,0.823529411764706
TAP2,-0.823529411764706,8.83913936384215e-05,0.008473805704336604,0.823529411764706
VILL,-0.823529411764706,8.83913936384215e-05,0.008473805704336604,0.823529411764706
JAZF1,0.823529411764706,8.83913936384215e-05,0.008473805704336604,0.823529411764706
C9,0.8209869717864816,9.700111781972605e-05,0.008809024456298695,0.8209869717864816
PTAFR,0.8205882352941177,9.841270416875375e-05,0.008809024456298695,0.8205882352941177
CELF1,0.8205882352941177,9.841270416875375e-05,0.008809024456298695,0.8205882352941177
AC092745.5,-0.8205882352941177,9.841270416875375e-05,0.008809024456298695,0.8205882352941177
PSMD1,0.8205882352941177,9.841270416875375e-05,0.008809024456298695,0.8205882352941177
CCND2,-0.8205882352941177,9.841270416875375e-05,0.008809024456298695,0.8205882352941177
GPRC5A,0.8205882352941177,9.841270416875375e-05,0.008809024456298695,0.8205882352941177
TMPRSS11A,-0.8205882352941177,9.841270416875375e-05,0.008809024456298695,0.8205882352941177
AL139246.5,0.8205882352941177,9.841270416875375e-05,0.008809024456298695,0.8205882352941177
PRRT4,-0.8205882352941177,9.841270416875375e-05,0.008809024456298695,0.8205882352941177
COX19,0.8205882352941177,9.841270416875375e-05,0.008809024456298695,0.8205882352941177
AC090844.2,-0.8205882352941177,9.841270416875375e-05,0.008809024456298695,0.8205882352941177
C3orf14,-0.8205882352941177,9.841270416875375e-05,0.008809024456298695,0.8205882352941177
AL121578.3,-0.8205882352941177,9.841270416875375e-05,0.008809024456298695,0.8205882352941177
ERN1,0.8205882352941177,9.841270416875375e-05,0.008809024456298695,0.8205882352941177
ATP8A1,0.8205882352941177,9.841270416875375e-05,0.008809024456298695,0.8205882352941177
EEF1AKMT1,-0.8205882352941177,9.841270416875375e-05,0.008809024456298695,0.8205882352941177
LINC02613,0.8205882352941177,9.841270416875375e-05,0.008809024456298695,0.8205882352941177
LINC00276,0.8205882352941177,9.841270416875375e-05,0.008809024456298695,0.8205882352941177
JDP2,0.8205882352941177,9.841270416875375e-05,0.008809024456298695,0.8205882352941177
TMEM268,-0.8205882352941177,9.841270416875375e-05,0.008809024456298695,0.8205882352941177
FAM171B,-0.8205882352941177,9.841270416875375e-05,0.008809024456298695,0.8205882352941177
LINC00271,-0.8205882352941177,9.841270416875375e-05,0.008809024456298695,0.8205882352941177
DHFR2,-0.8205882352941177,9.841270416875375e-05,0.008809024456298695,0.8205882352941177
AC136944.1,-0.8200625649983422,0.00010029976845890078,0.008928608234543303,0.8200625649983422
TEX26,0.8200625649983422,0.00010029976845890078,0.008928608234543303,0.8200625649983422
RAG2,0.8197206045545748,0.00010154345200594882,0.009014554726982904,0.8197206045545748
AC068756.1,0.8178002143054245,0.00010876887421255915,0.009228364343245058,0.8178002143054245
PDE2A,-0.8176470588235294,0.00010936308081986552,0.009228364343245058,0.8176470588235294
PAFAH1B1,0.8176470588235294,0.00010936308081986552,0.009228364343245058,0.8176470588235294
PNMA6F,0.8176470588235294,0.00010936308081986552,0.009228364343245058,0.8176470588235294
NT5DC2,0.8176470588235294,0.00010936308081986552,0.009228364343245058,0.8176470588235294
DHCR24,0.8176470588235294,0.00010936308081986552,0.009228364343245058,0.8176470588235294
SPESP1,-0.8176470588235294,0.00010936308081986552,0.009228364343245058,0.8176470588235294
AC090015.1,0.8176470588235294,0.00010936308081986552,0.009228364343245058,0.8176470588235294
RARA,-0.8176470588235294,0.00010936308081986552,0.009228364343245058,0.8176470588235294
AHNAK2,0.8176470588235294,0.00010936308081986552,0.009228364343245058,0.8176470588235294
ASAP3,0.8176470588235294,0.00010936308081986552,0.009228364343245058,0.8176470588235294
AC091938.1,-0.8176470588235294,0.00010936308081986552,0.009228364343245058,0.8176470588235294
TNFRSF21,-0.8176470588235294,0.00010936308081986552,0.009228364343245058,0.8176470588235294
MINDY2,0.8176470588235294,0.00010936308081986552,0.009228364343245058,0.8176470588235294
CACNB4,0.8176470588235294,0.00010936308081986552,0.009228364343245058,0.8176470588235294
ZFAND2A,0.8176470588235294,0.00010936308081986552,0.009228364343245058,0.8176470588235294
PTPN3,0.8176470588235294,0.00010936308081986552,0.009228364343245058,0.8176470588235294
SYT14,-0.8176470588235294,0.00010936308081986552,0.009228364343245058,0.8176470588235294
PRMT8,-0.8176470588235294,0.00010936308081986552,0.009228364343245058,0.8176470588235294
TMEM161B-AS1,-0.8147058823529412,0.00012130950572235612,0.009851608806820816,0.8147058823529412
GNG12,0.8147058823529412,0.00012130950572235612,0.009851608806820816,0.8147058823529412
LINC01630,0.8147058823529412,0.00012130950572235612,0.009851608806820816,0.8147058823529412
KCNMB2-AS1,0.8147058823529412,0.00012130950572235612,0.009851608806820816,0.8147058823529412
SH3D19,0.8147058823529412,0.00012130950572235612,0.009851608806820816,0.8147058823529412
ICA1,-0.8147058823529412,0.00012130950572235612,0.009851608806820816,0.8147058823529412
ZNF804A,-0.8147058823529412,0.00012130950572235612,0.009851608806820816,0.8147058823529412
TRERF1,-0.8147058823529412,0.00012130950572235612,0.009851608806820816,0.8147058823529412
CFAP36,0.8147058823529412,0.00012130950572235612,0.009851608806820816,0.8147058823529412
AC139019.1,0.8147058823529412,0.00012130950572235612,0.009851608806820816,0.8147058823529412
AC144521.1,0.8147058823529412,0.00012130950572235612,0.009851608806820816,0.8147058823529412
ARHGAP5,-0.8147058823529412,0.00012130950572235612,0.009851608806820816,0.8147058823529412
PDGFA,0.8147058823529412,0.00012130950572235612,0.009851608806820816,0.8147058823529412
MTOR,0.8147058823529412,0.00012130950572235612,0.009851608806820816,0.8147058823529412
CREG1,-0.8147058823529412,0.00012130950572235612,0.009851608806820816,0.8147058823529412
RLN1,-0.8136772500156629,0.0001257355898951153,0.010185525798428552,0.8136772500156629
AP001178.2,0.8128061958734424,0.00012958791486223742,0.010462615167848412,0.8128061958734424
IFT43,0.8117647058823528,0.00013432237477471035,0.010462615167848412,0.8117647058823528
MFSD1,-0.8117647058823528,0.00013432237477471035,0.010462615167848412,0.8117647058823528
DDX56,-0.8117647058823528,0.00013432237477471035,0.010462615167848412,0.8117647058823528
LINC02696,-0.8117647058823528,0.00013432237477471035,0.010462615167848412,0.8117647058823528
CYB561D2 ENSG00000271858,-0.8117647058823528,0.00013432237477471035,0.010462615167848412,0.8117647058823528
STARD13,0.8117647058823528,0.00013432237477471035,0.010462615167848412,0.8117647058823528
NUP210,0.8117647058823528,0.00013432237477471035,0.010462615167848412,0.8117647058823528
CLCA4-AS1,-0.8117647058823528,0.00013432237477471035,0.010462615167848412,0.8117647058823528
ZNF513,-0.8117647058823528,0.00013432237477471035,0.010462615167848412,0.8117647058823528
OTUD4,0.8117647058823528,0.00013432237477471035,0.010462615167848412,0.8117647058823528
ZNF69,0.8117647058823528,0.00013432237477471035,0.010462615167848412,0.8117647058823528
AP001347.1,-0.8117647058823528,0.00013432237477471035,0.010462615167848412,0.8117647058823528
CLYBL,0.8117647058823528,0.00013432237477471035,0.010462615167848412,0.8117647058823528
MT-ATP6,-0.8117647058823528,0.00013432237477471035,0.010462615167848412,0.8117647058823528
MIR22HG,0.8117647058823528,0.00013432237477471035,0.010462615167848412,0.8117647058823528
AC005332.1,0.8103926036686002,0.00014077852558325616,0.010787117971086658,0.8103926036686002
GPRC5D,0.809045343105951,0.00014736673466807603,0.010787117971086658,0.809045343105951
SLCO6A1,0.809045343105951,0.00014736673466807603,0.010787117971086658,0.809045343105951
FGF9,-0.8088235294117646,0.0001484755922323442,0.010787117971086658,0.8088235294117646
IKBIP,0.8088235294117646,0.0001484755922323442,0.010787117971086658,0.8088235294117646
AC125613.1,-0.8088235294117646,0.0001484755922323442,0.010787117971086658,0.8088235294117646
ERICH1,0.8088235294117646,0.0001484755922323442,0.010787117971086658,0.8088235294117646
TDRD12,0.8088235294117646,0.0001484755922323442,0.010787117971086658,0.8088235294117646
ARHGAP1,0.8088235294117646,0.0001484755922323442,0.010787117971086658,0.8088235294117646
BCL2L11,0.8088235294117646,0.0001484755922323442,0.010787117971086658,0.8088235294117646
CBLN2,0.8088235294117646,0.0001484755922323442,0.010787117971086658,0.8088235294117646
AC083870.1,-0.8088235294117646,0.0001484755922323442,0.010787117971086658,0.8088235294117646
MRPL48,-0.8088235294117646,0.0001484755922323442,0.010787117971086658,0.8088235294117646
KCND2,0.8088235294117646,0.0001484755922323442,0.010787117971086658,0.8088235294117646
KDM4B,0.8088235294117646,0.0001484755922323442,0.010787117971086658,0.8088235294117646
TMEM104,0.8088235294117646,0.0001484755922323442,0.010787117971086658,0.8088235294117646
SYTL5,-0.8088235294117646,0.0001484755922323442,0.010787117971086658,0.8088235294117646
ACTB,-0.8088235294117646,0.0001484755922323442,0.010787117971086658,0.8088235294117646
AC073636.1,-0.8088235294117646,0.0001484755922323442,0.010787117971086658,0.8088235294117646
TENT4A,0.8088235294117646,0.0001484755922323442,0.010787117971086658,0.8088235294117646
MAMDC2-AS1,0.8088235294117646,0.0001484755922323442,0.010787117971086658,0.8088235294117646
TRAF3IP2-AS1,-0.8088235294117646,0.0001484755922323442,0.010787117971086658,0.8088235294117646
AKR1C3,-0.8088235294117646,0.0001484755922323442,0.010787117971086658,0.8088235294117646
ADAMTS17,-0.8088235294117646,0.0001484755922323442,0.010787117971086658,0.8088235294117646
RBM17,-0.8088235294117646,0.0001484755922323442,0.010787117971086658,0.8088235294117646
DNAL4,-0.8088235294117646,0.0001484755922323442,0.010787117971086658,0.8088235294117646
SLC25A26,0.8088235294117646,0.0001484755922323442,0.010787117971086658,0.8088235294117646
DMD,-0.8088235294117646,0.0001484755922323442,0.010787117971086658,0.8088235294117646
MT-ND5,-0.8088235294117646,0.0001484755922323442,0.010787117971086658,0.8088235294117646
SHANK3,0.8088235294117646,0.0001484755922323442,0.010787117971086658,0.8088235294117646
LINC01351,0.8082631036314596,0.00015130811677801394,0.010968315230331064,0.8082631036314596
TNFRSF12A,0.8060599359358184,0.00016288256965393672,0.01132009270248217,0.8060599359358184
PTPRK,0.8058823529411765,0.00016384666473672616,0.01132009270248217,0.8058823529411765
C11orf54,-0.8058823529411765,0.00016384666473672616,0.01132009270248217,0.8058823529411765
SNAPC3,0.8058823529411765,0.00016384666473672616,0.01132009270248217,0.8058823529411765
LINC00159,-0.8058823529411765,0.00016384666473672616,0.01132009270248217,0.8058823529411765
PRR16,0.8058823529411765,0.00016384666473672616,0.01132009270248217,0.8058823529411765
KDM3A,0.8058823529411765,0.00016384666473672616,0.01132009270248217,0.8058823529411765
MAIP1,-0.8058823529411765,0.00016384666473672616,0.01132009270248217,0.8058823529411765
LINC01331,-0.8058823529411765,0.00016384666473672616,0.01132009270248217,0.8058823529411765
AP4E1,0.8058823529411765,0.00016384666473672616,0.01132009270248217,0.8058823529411765
RBMS3,-0.8058823529411765,0.00016384666473672616,0.01132009270248217,0.8058823529411765
DFFA,-0.8058823529411765,0.00016384666473672616,0.01132009270248217,0.8058823529411765
MED27,0.8058823529411765,0.00016384666473672616,0.01132009270248217,0.8058823529411765
UTP20,0.8058823529411765,0.00016384666473672616,0.01132009270248217,0.8058823529411765
ITPR1,0.8058823529411765,0.00016384666473672616,0.01132009270248217,0.8058823529411765
AC132803.1,0.8058823529411765,0.00016384666473672616,0.01132009270248217,0.8058823529411765
ASAH2B,-0.8058823529411765,0.00016384666473672616,0.01132009270248217,0.8058823529411765
LINC01358,-0.8058823529411765,0.00016384666473672616,0.01132009270248217,0.8058823529411765
MAP3K4,-0.8058823529411765,0.00016384666473672616,0.01132009270248217,0.8058823529411765
ENOX1,0.8058823529411765,0.00016384666473672616,0.01132009270248217,0.8058823529411765
AC073332.1,-0.8058823529411765,0.00016384666473672616,0.01132009270248217,0.8058823529411765
ERC1,-0.8058823529411765,0.00016384666473672616,0.01132009270248217,0.8058823529411765
AL133492.1,0.8037726172046836,0.00017566774784342817,0.011888792069127959,0.8037726172046836
EXOC3L1,-0.8035322263676802,0.00017705848252588197,0.011888792069127959,0.8035322263676802
ACHE,0.8029411764705883,0.0001805167946798431,0.011888792069127959,0.8029411764705883
AC025180.1,0.8029411764705883,0.0001805167946798431,0.011888792069127959,0.8029411764705883
TBC1D30,0.8029411764705883,0.0001805167946798431,0.011888792069127959,0.8029411764705883
TCTA,0.8029411764705883,0.0001805167946798431,0.011888792069127959,0.8029411764705883
NGLY1,0.8029411764705883,0.0001805167946798431,0.011888792069127959,0.8029411764705883
MEGF6,0.8029411764705883,0.0001805167946798431,0.011888792069127959,0.8029411764705883
ARHGEF4,0.8029411764705883,0.0001805167946798431,0.011888792069127959,0.8029411764705883
HNMT,-0.8029411764705883,0.0001805167946798431,0.011888792069127959,0.8029411764705883
SLITRK2,-0.8029411764705883,0.0001805167946798431,0.011888792069127959,0.8029411764705883
JAK1,-0.8029411764705883,0.0001805167946798431,0.011888792069127959,0.8029411764705883
AC113346.2,0.8029411764705883,0.0001805167946798431,0.011888792069127959,0.8029411764705883
KIF5B,-0.8029411764705883,0.0001805167946798431,0.011888792069127959,0.8029411764705883
LINC01414,0.8029411764705883,0.0001805167946798431,0.011888792069127959,0.8029411764705883
TFB1M,0.8029411764705883,0.0001805167946798431,0.011888792069127959,0.8029411764705883
MID1,0.8029411764705883,0.0001805167946798431,0.011888792069127959,0.8029411764705883
SNX24,0.8029411764705883,0.0001805167946798431,0.011888792069127959,0.8029411764705883
PSTK,-0.8029411764705883,0.0001805167946798431,0.011888792069127959,0.8029411764705883
MIR4435-2HG,0.8029411764705883,0.0001805167946798431,0.011888792069127959,0.8029411764705883
BRD4,0.8029411764705883,0.0001805167946798431,0.011888792069127959,0.8029411764705883
RNF149,0.8029411764705883,0.0001805167946798431,0.011888792069127959,0.8029411764705883
LNPEP,0.8029411764705883,0.0001805167946798431,0.011888792069127959,0.8029411764705883
FUT1,0.8023633729480182,0.0001839516113531686,0.012090434204212418,0.8023633729480182
MC4R,-0.802060555623417,0.00018577329249156528,0.0121608323163721,0.802060555623417
AC239860.4,0.802060555623417,0.00018577329249156528,0.0121608323163721,0.802060555623417
LINC02027,0.8005888848791538,0.00019484112207706207,0.012373644676227733,0.8005888848791538
AC084882.1,-0.8005315985869229,0.00019520138742793722,0.012373644676227733,0.8005315985869229
FAM230C,-0.8005315985869229,0.00019520138742793722,0.012373644676227733,0.8005315985869229
SCRT2,-0.800089121595553,0.0001980027256302542,0.012373644676227733,0.800089121595553
FPGT,-0.7999999999999999,0.00019857097280000065,0.012373644676227733,0.7999999999999999
VSTM5,-0.7999999999999999,0.00019857097280000065,0.012373644676227733,0.7999999999999999
RMDN2,-0.7999999999999999,0.00019857097280000065,0.012373644676227733,0.7999999999999999
TMEM87A,-0.7999999999999999,0.00019857097280000065,0.012373644676227733,0.7999999999999999
TMEM70,-0.7999999999999999,0.00019857097280000065,0.012373644676227733,0.7999999999999999
EXD3,0.7999999999999999,0.00019857097280000065,0.012373644676227733,0.7999999999999999
LRTM2,-0.7999999999999999,0.00019857097280000065,0.012373644676227733,0.7999999999999999
THRA,-0.7999999999999999,0.00019857097280000065,0.012373644676227733,0.7999999999999999
TPD52L1,-0.7999999999999999,0.00019857097280000065,0.012373644676227733,0.7999999999999999
ZNF491,0.7999999999999999,0.00019857097280000065,0.012373644676227733,0.7999999999999999
ZNF37A,-0.7999999999999999,0.00019857097280000065,0.012373644676227733,0.7999999999999999
