CellType,logFC,AveExpr,t,P.Value,adj.P.Val,Cohort
Sst_1,0.4087257432994807,-1.4197323965261408,0.6368058301737749,0.5318008469424451,0.8374867506564933,Multiome
Vip_1,-0.2847430285746827,0.46922358960389093,-0.6154843860091535,0.5468471798834812,0.8374867506564933,Multiome
L6b_5,0.3526581428987887,-2.1652880005663917,0.5838760116714632,0.5659571044699832,0.8374867506564933,Multiome
Vip_19,-0.29114321667372195,0.83069007073334,-0.5822849740064749,0.5677978626237286,0.8374867506564933,Multiome
Pvalb_14,-0.27146886266399417,-0.5797250231982993,-0.5802606173821756,0.568354061427082,0.8374867506564933,Multiome
Sst Chodl_2,-0.3684745087128804,-2.511348226909148,-0.5701454590468159,0.5759558666223653,0.8374867506564933,Multiome
Sst_11,-0.3037881443134854,0.9716025602534287,-0.5624587897765635,0.5806074813742378,0.8374867506564933,Multiome
Vip_5,0.2868775798431608,-1.4882726951482061,0.5496817709691876,0.5887038667556006,0.8374867506564933,Multiome
Pvalb_3,-0.26554834262081844,-0.11916775193994432,-0.5416017930774308,0.5944634430975178,0.8374867506564933,Multiome
Lamp5_2,-0.22855773818346692,1.41052380429182,-0.5414658904746712,0.5956214055340925,0.8374867506564933,Multiome
Sst_19,0.24478906481050391,0.8430625338500503,0.5382964296473863,0.5973323443844966,0.8374867506564933,Multiome
L4 IT_2,0.31545629658550306,2.930660821384143,0.5342827968880087,0.6001516648380363,0.8374867506564933,Multiome
L5/6 NP_1,0.268419880589384,1.1118444121427398,0.5179274042516607,0.6106296307569321,0.8374867506564933,Multiome
Lamp5_5,-0.2396969473535857,0.34813666588601416,-0.5047734697051115,0.6199998886899007,0.8374867506564933,Multiome
Vip_23,-0.25011720098965673,0.9283357279012914,-0.5042559491930467,0.620062305774519,0.8374867506564933,Multiome
Lamp5_1,-0.22559444060712464,-0.4087889323867723,-0.47711079219908686,0.6389708083147728,0.842104172532662,Multiome
Pax6_2,0.27559284012357765,-0.8720321875925109,0.47650255012290177,0.6396752849046183,0.842104172532662,Multiome
L5/6 NP_2,-0.27329419875515276,-1.0399461418067695,-0.3968487851988491,0.6964504365786568,0.8960768856935357,Multiome
Sst Chodl_1,0.28684259607075185,-1.6281072437224149,0.3950579586985087,0.69790603597285,0.8960768856935357,Multiome
Sst_9,0.18879951485099994,-0.2654555328222378,0.37715850167527826,0.7113798891036504,0.9005267120382031,Multiome
Sst_4,0.19508835954741696,-0.7237941058015653,0.36436520218561025,0.7199426127437175,0.9005267120382031,Multiome
L2/3 IT_6,-0.17802724213552207,1.957698950796939,-0.3538768743035523,0.7273484981847025,0.9005267120382031,Multiome
Vip_18,0.1880628691405889,-0.7108550025906089,0.32217987013756405,0.7511749893842149,0.9190846928936277,Multiome
Sncg_4,-0.20197723617316196,-0.09542781859496975,-0.30258193587475646,0.7656907496756734,0.925608514134462,Multiome
Sst_13,-0.16421597929966683,0.8181084787741667,-0.2916750531533292,0.7743071224009441,0.925608514134462,Multiome
L5 IT_5,-0.1267491070245706,0.9470348112295259,-0.24636798390430484,0.8082415362073929,0.9327947959388978,Multiome
L4 IT_4,0.11628476180600737,2.1015868615825486,0.2440696558442801,0.809905591423454,0.9327947959388978,Multiome
Sst_5,0.11651864998750218,-0.030916270211726108,0.22844423633372768,0.8220359103749171,0.9327947959388978,Multiome
Pvalb_12,-0.16599811221630995,-1.4679339249880172,-0.22778725927551455,0.8227419382537711,0.9327947959388978,Multiome
L2/3 IT_5,0.13767005266669777,2.950003511996393,0.21674178668448243,0.8309201626878371,0.9327947959388978,Multiome
L5 IT_6,0.10064435502481493,1.390774909038086,0.19372470522106403,0.8487445874632491,0.9327947959388978,Multiome
Sst_7,-0.1009626706956291,-1.0415995220098715,-0.18844592458035475,0.8526569112416489,0.9327947959388978,Multiome
Chandelier_1,0.10520573347013562,1.1754147545024458,0.1825261550268839,0.8571943546950267,0.9327947959388978,Multiome
Lamp5_4,0.11512657665036416,-1.2877859039282544,0.17737198465161821,0.8610413500974442,0.9327947959388978,Multiome
Lamp5_6,0.08466857802026803,-0.5484476785882687,0.15867079024223751,0.8755527566971276,0.9387369762525904,Multiome
L2/3 IT_10,-0.10978275763110011,0.43816087537594167,-0.14264170047544758,0.8880525648916302,0.9417868098505424,Multiome
Vip_12,-0.07308544722430299,-1.237597850991887,-0.12127215846159224,0.904691659958937,0.9417868098505424,Multiome
Lamp5_Lhx6_1,-0.05738326063663177,1.070793779574959,-0.12031950676401057,0.9055642402409061,0.9417868098505424,Multiome
Sncg_5,-0.0404387896574021,-0.856567230245577,-0.08261936907671116,0.9349671592759619,0.962738461036634,Multiome
L5 IT_1,0.029220290098857703,0.9867975453280761,0.05822788302406812,0.9542000572250678,0.9729098622686966,Multiome
L2/3 IT_8,0.003592279496307482,-2.1118528492116537,0.007003785994720021,0.9944817765810805,0.9971221618873332,Multiome
Vip_21,-0.00229185465974062,-1.3314589860976658,-0.003660357727101151,0.9971221618873332,0.9971221618873332,Multiome
