"","cell_type","genes","estimate","se","pval","ci.lb","ci.ub","k","tau2","I2","padj"
"2066","L6 IT Car3","GTF2H3",0.00513170748733878,0.0560711507239638,0.927078341488122,-0.104765728503347,0.115029143478025,6,0.000680307351639405,3.26555453406196,0.994972901440869
"2067","L6 IT Car3","KLHL9",-0.0702455555406924,0.0723851305445521,0.33182632752991,-0.212117804424245,0.07162669334286,6,0,0,0.878231810224978
"2068","L6 IT Car3","RDH11",-0.172427632756691,0.0866247159097233,0.046534441167179,-0.342208956110763,-0.00264630940261959,5,4.09405929310627e-06,0.00940861922983768,0.534547270192219
"2069","L6 IT Car3","KLHL3",-0.00216489699637411,0.0729889354109245,0.976337719666042,-0.145220581671706,0.140890787678958,7,0.0141813136372985,43.1829498880789,0.997930565702852
"2070","L6 IT Car3","PRKAG2",-0.0881249814353732,0.0894349131080261,0.324450589459636,-0.263414190087573,0.0871642272168271,7,0.0210760826949935,42.2869415864043,0.875112576101105
"2071","L6 IT Car3","RTN4RL1",-0.051481942480868,0.0758744231803455,0.497445147599125,-0.200193079262096,0.0972291943003603,7,0.00779353631465359,19.9007521572118,0.927042290115195
"2072","L6 IT Car3","ATP6V1B2",0.145476453955222,0.0520330039512251,0.00517634810803303,0.0434936402033907,0.247459267707054,7,0,0,0.218033353267956
"2073","L6 IT Car3","WDSUB1",0.0900419510826016,0.0490078005839702,0.0661658635565806,-0.00601157302350101,0.186095475188704,7,0,0,0.598624605620572
"2074","L6 IT Car3","LGI3",0.00443194974644176,0.13921734041951,0.974603831209739,-0.26842902349925,0.277292922992133,6,0.0653933474062559,64.2055188723636,0.997930565702852
"2075","L6 IT Car3","STMN1",-0.0477615155419325,0.0805257401597441,0.553100110801807,-0.205589066083462,0.110066034999597,7,0.00600319726691063,13.0496200732049,0.937616358257458
"2076","L6 IT Car3","WARS2-AS1",0.0258502175284682,0.0762376536402549,0.734553872209897,-0.12357283787227,0.175273272929207,5,0.000745233034376486,2.31192106308024,0.976597950696045
"2077","L6 IT Car3","XPOT",0.00681575463884873,0.0978489512279836,0.944467560449627,-0.184964665693015,0.198596174970713,7,0.0319863681080125,56.4808602280004,0.997167654448445
"2078","L6 IT Car3","ARL8B",0.0945970474038498,0.046067857631396,0.0400310468162536,0.00430570560139493,0.184888389206305,7,0.000668904659749518,4.10307478806067,0.498484718532039
"2079","L6 IT Car3","SRSF12",0.00632664382812494,0.052553340900447,0.904178024271765,-0.096676011604007,0.109329299260257,7,2.77666370149682e-06,0.0126798381526429,0.99291062929719
"2080","L6 IT Car3","TAF1A",-0.0702408008283791,0.105022167538503,0.503611068039301,-0.276080466782176,0.135598865125418,6,0.0192744588324709,30.4533957543184,0.927538505154779
"2081","L6 IT Car3","USP5",0.027992925577549,0.0687669843262837,0.683957118354191,-0.106787887027397,0.162773738182495,6,0,0,0.966428591420465
"2082","L6 IT Car3","POLA1",0.0310487769072936,0.0514320195154902,0.546052594712568,-0.0697561289952283,0.131853682809816,7,0,0,0.935791283002216
"2083","L6 IT Car3","KLC1",0.0163169021979723,0.0501837445169306,0.745072711096865,-0.082041429664571,0.114675234060516,7,0,0,0.97919541225088
"2084","L6 IT Car3","CSTF3",0.0694669194366389,0.0463347711082307,0.133811509128107,-0.0213475631674004,0.160281402040678,7,0,0,0.741171784236365
"2085","L6 IT Car3","GOT2",-0.0245860140997243,0.0542421025022302,0.650358363600788,-0.130898581449825,0.0817265532503768,6,0,0,0.963500359804842
"2086","L6 IT Car3","DCTN2",-0.0526673064667323,0.0515775735419558,0.307193780895479,-0.153757493018932,0.048422880085467,7,0.000146583435770695,0.706816383663147,0.869511815286142
"2087","L6 IT Car3","UQCRB",-0.142002476024935,0.140541244155774,0.312305040934378,-0.417458252912702,0.133453300862832,6,0.0493307286052617,43.5208796837273,0.86995292096578
"2088","L6 IT Car3","WDFY3",0.0110975170711737,0.0364981473320605,0.761084468153468,-0.0604375372021016,0.082632571344449,7,0,0,0.979420816902737
"2089","L6 IT Car3","A1BG-AS1",-0.0227569700614924,0.0756716506144057,0.763618026443775,-0.171070679916426,0.125556739793441,5,0.00307802690567165,10.1274728314335,0.980407793948818
"2090","L6 IT Car3","CRNKL1",0.0828457566498061,0.0730682675556727,0.256872967983393,-0.060365416172049,0.226056929471661,6,0,0,0.844524952141411
"2091","L6 IT Car3","TNR",-0.110866825835671,0.074863829728873,0.138629732887572,-0.257597235849001,0.0358635841776595,7,1.21463464650137e-06,0.0028312322113314,0.74535696448937
"2092","L6 IT Car3","COA6",-0.0700699232594252,0.124780036648197,0.574424327887887,-0.31463430107948,0.17449445456063,5,0.0350084878821315,47.1830919387498,0.941470548220367
"2093","L6 IT Car3","OTULIN",-0.100111424676167,0.0699007299477055,0.152088232057288,-0.237114337866731,0.0368914885143957,6,1.87999747338375e-06,0.005908550684532,0.760382668183156
