"","cell_type","genes","estimate","se","pval","ci.lb","ci.ub","k","tau2","I2","padj"
"974","L6b","SIRPA",-0.0107659108028025,0.0640994850193985,0.866617676979453,-0.136398592868388,0.114866771262783,7,0.0112927521791253,42.4713787416964,0.959765438482724
"975","L6b","PHYHIPL",0.0348816836808256,0.0606719517480039,0.565343561667455,-0.084033156617014,0.153796523978665,7,0.00874023986073149,35.3160757035619,0.849818786820057
"976","L6b","NEUROD2",0.308498702560925,0.101349057328549,0.00233515084598997,0.109858200329885,0.507139204791966,7,0.029738976843623,46.0448158284258,0.0916691447805981
"977","L6b","PSMG3-AS1",-0.198275746258283,0.138411935276286,0.15199943721637,-0.469558154430292,0.0730066619137266,6,0.0430255564225179,41.3466063858128,0.520513844415999
"978","L6b","CCDC117",0.175776457590809,0.120790746144614,0.145609859626596,-0.0609690545183555,0.412521969699973,5,0.0252645285036156,36.4863697670313,0.513091122571463
"979","L6b","GRIN2A",-0.0274586733234349,0.0490615387670574,0.575698959867496,-0.123617522332983,0.0687001756861132,7,0,0,0.854170606536545
"980","L6b","RPS21",0.0201877030628462,0.0941956179970417,0.83030002087266,-0.164432315712848,0.204807721838541,6,0.00198628694725012,3.27460465030464,0.950572441241608
"981","L6b","FGF17",-0.0951093040586343,0.17527622963465,0.587387865465806,-0.43864440148852,0.248425793371251,5,0.0736277193720888,55.7020791568984,0.85978727380661
"982","L6b","DPY19L3",0.139344841472297,0.0679885545348963,0.0404099448838854,0.00608972322296322,0.272599959721632,7,1.61424584865038e-06,0.00451318817765263,0.303954454787737
"983","L6b","TULP3",0.103628187180314,0.0746403693268982,0.165025476573011,-0.0426642484931747,0.249920622853803,6,7.63929646065671e-07,0.00199302612094836,0.539164739865742
"984","L6b","HS6ST2",0.131680202614451,0.141017636800877,0.350414630604081,-0.144709286700218,0.40806969192912,5,0.0455747671376986,47.5019465122986,0.723367881516464
"985","L6b","IKZF2",0.179587378854282,0.0659311241342782,0.00645231788075488,0.0503647500908573,0.308810007617707,7,0,0,0.1442866849679
"986","L6b","SS18L2",0.105322842234454,0.0813558528767743,0.195460139855274,-0.054131699335563,0.264777383804471,6,0.00493575257411204,12.0697730203379,0.575238949388198
"987","L6b","ZDHHC7",-0.0515178202952874,0.050871524431099,0.311201341113576,-0.151224176018891,0.0481885354283161,7,3.68945628748698e-06,0.0187099435690657,0.694186028084904
"988","L6b","SSR1",0.0354206921093018,0.0435610520948308,0.416144925243799,-0.0499574011252395,0.120798785343843,7,1.7665416207369e-06,0.0122652914871812,0.768350151031492
"989","L6b","BCR",-0.0625807387329127,0.0646161563065694,0.332794785831105,-0.189226077913199,0.0640646004473741,7,2.81783438057552e-07,0.000881945110206252,0.712172220624619
"990","L6b","MTF2",-0.0778338334335945,0.046774787779818,0.0961099233753606,-0.169510732866542,0.0138430659993529,7,0.00195740390679572,12.63282815116,0.439597627378876
"991","L6b","ZSWIM3",0.210663544981846,0.194011798063616,0.27755486271019,-0.169592591798698,0.590919681762391,5,0.106314793627946,64.7832690173611,0.660194686397576
"992","L6b","TXN",0.0752555466622159,0.0762189934602877,0.32346643527175,-0.0741309354578418,0.224642028782274,7,0.00464313828504428,11.1005995254983,0.703993387189375
"993","L6b","RASSF8",-0.000914714906471983,0.0748357121848736,0.990247721209026,-0.14759001554623,0.145760585733286,7,0.00443137103851673,11.0100189953459,0.996948251907643
"994","L6b","XRCC5",0.0619011104715649,0.0376211293550948,0.0998911609987409,-0.0118349481221435,0.135637169065273,7,0,0,0.44531488948289
"995","L6b","ERN1",0.03127941648167,0.0807854094805576,0.69861451011257,-0.127057076576544,0.189615909539884,7,0.0179477811392629,42.2459061759653,0.905064481940463
"996","L6b","RIMBP2",-0.0602480318306027,0.0494573649387301,0.22315512483777,-0.157182685880768,0.0366866222195622,7,2.23813161850529e-08,0.000123133064195466,0.609020667634391
"997","L6b","DDX54",-0.0269719808393516,0.105222989280153,0.797694772158007,-0.233205250174096,0.179261288495393,5,0.0123249332390959,22.0398871978518,0.941777864429364
"998","L6b","KDSR",0.133186090039082,0.0514369621189498,0.00961692931282023,0.032371496811789,0.234000683266374,7,4.23168056785218e-06,0.02105769459965,0.168873989781501
"999","L6b","RPS6KA5",0.245720205183087,0.126913863843305,0.0528532611030081,-0.00302639708861133,0.494466807454785,7,0.0639086154564008,63.1351541024669,0.344930169425899
"1000","L6b","TAB1",0.0491115100549537,0.0552616879071286,0.374159972929842,-0.059199407967911,0.157422428077818,7,2.68243799744312e-06,0.0111552320002111,0.739267780270693
"1001","L6b","MEG3",-0.0922524821172138,0.0456008782317373,0.0430688396172804,-0.181628561114815,-0.00287640311961213,7,1.56045072183548e-06,0.00862483820210691,0.313768386782334
"1002","L6b","LINC01102",-0.0267811087278355,0.229691989849153,0.907180409549513,-0.476969136369515,0.423406918913844,5,0.189367170399052,74.3301761358201,0.970417640034426
"1003","L6b","AP2A1",-0.114595599246487,0.0513809795948908,0.0257267578832441,-0.21530046874286,-0.0138907297501134,7,1.18179140614865e-07,0.000567949243378152,0.249392040704917
"1004","L6b","ABCD2",-0.0382470129336221,0.062811522949148,0.542579362430359,-0.161355335728063,0.084861309860819,6,0,0,0.839765586000429
