"","cell_type","genes","estimate","se","pval","ci.lb","ci.ub","k","tau2","I2","padj"
"893","OPC","RRP36",-0.0247390646771201,0.0772184513681109,0.748682078948756,-0.176084448300575,0.126606318946335,6,0.0161568651211101,58.2781370284953,0.932624809926328
"894","OPC","SAE1",-0.11348077205528,0.037257900377248,0.00232048489852394,-0.186504914934267,-0.0404566291762927,6,0,0,0.0927766813741903
"895","OPC","RASSF4",0.187156340290962,0.0812304331735057,0.0212216607458009,0.0279476168223034,0.346365063759621,6,0.0102197494924682,26.8011855225474,0.262205408325896
"896","OPC","GTF3C5",-0.0531989562842107,0.0612088374492913,0.384771388672584,-0.173166073220388,0.0667681606519667,6,0.00648901953811248,31.8026023987147,0.777361490296166
"897","OPC","ASB7",-0.000437048189400116,0.0810317638989084,0.995696597294945,-0.159256387035013,0.158382290656213,6,0.0209889564864744,65.1418363572183,0.998295731039291
"898","OPC","TSPAN11",-0.161098740538982,0.0467938924927331,0.000575873805569638,-0.252813084521178,-0.0693843965567857,6,0.00105712565838217,7.3608703496708,0.0469145475260391
"899","OPC","P4HA1",0.206839651845887,0.0561958034756571,0.000232598465610645,0.0966979009513084,0.316981402740466,6,0,0,0.0299526040212561
"900","OPC","BCR",0.064107522415104,0.0783636816222857,0.413313244091538,-0.0894824712605393,0.217697516090747,6,0.0150523777561647,45.0506374095717,0.793637556958579
"901","OPC","GPR63",0.0881449332103971,0.0699854403589993,0.207858707766845,-0.0490240093354175,0.225313875756212,5,0.00452306738584483,18.0279512556572,0.629742376369526
"902","OPC","ZNF614",0.171980062068983,0.0781360041894415,0.0277335623998708,0.0188363079618072,0.325123816176159,5,0.0115449949984432,42.0702827952491,0.292165781576744
"903","OPC","OXSR1",0.0528841620011312,0.0437177317851306,0.226404374590186,-0.0328010177835067,0.138569341785769,6,0.00380653345675866,36.8624797405842,0.648442742815788
"904","OPC","LDLRAD4",-0.167872770262077,0.0412613200239274,4.7311399097129e-05,-0.248743471463556,-0.0870020690605979,6,0,0,0.0127970941125424
"905","OPC","BBX",0.0705163485067977,0.0523278102445775,0.177790813274301,-0.0320442749624204,0.173076971976016,6,0.00749335575490088,53.7584832831805,0.604129418863
"906","OPC","ZNF350-AS1",0.0907204017141214,0.041926653471635,0.0304806014553661,0.00854567091742559,0.172895132510817,6,0.00195196812793688,18.4229918055054,0.306434188651446
"907","OPC","PPP2R1B",0.0599886454142961,0.0725057134960868,0.408030557843318,-0.0821199417114138,0.202097232540006,6,0.0171548176539168,66.7388873585965,0.78966530766555
"908","OPC","CD59",0.182963329514371,0.0610507927167574,0.00272737104544811,0.0633059745619059,0.302620684466835,5,0,0,0.101848990383749
"909","OPC","B3GLCT",-0.133830015236893,0.0500631598589109,0.00751261802854804,-0.231952005512629,-0.0357080249611559,6,0,0,0.158826847391131
"910","OPC","PLAGL2",0.237835206388721,0.06663399594783,0.000357967424324819,0.107234974184986,0.368435438592455,5,4.08224011392907e-06,0.01573338599299,0.0373840592392041
"911","OPC","ZFYVE21",0.118720651738618,0.0602196550254565,0.0486712637631593,0.000692296727296482,0.236749006749939,6,0.00398884357382593,18.3109647255675,0.368179900031518
"912","OPC","NSL1",0.102512900966254,0.0552462386788222,0.0635158081557998,-0.00576773712554134,0.210793539058049,6,0.00851763847106155,56.4446779588786,0.411700911932153
"913","OPC","SHISA6",-0.0503657500081211,0.0760999776684043,0.508075951089275,-0.199518965462496,0.0987874654462538,6,0.0176712015534755,60.4289239556639,0.840605739543969
"914","OPC","RFX8",-0.207614705859379,0.0842014992903267,0.0136750031067252,-0.372646611912694,-0.0425827998060638,5,0,0,0.210229540848088
"915","OPC","PPP2R5B",-0.0717069463862559,0.0717172695410323,0.317380172562462,-0.212270211756231,0.0688563189837189,6,0.0127923262003145,52.0482563256069,0.726685144590511
"916","OPC","NUP153",0.0371313934088747,0.0383833588330903,0.333352805861304,-0.0380986075096596,0.112361394327409,6,0.00222813627730329,26.5422113907982,0.740421192298017
"917","OPC","LINC00839",0.102202983556274,0.0555610793317021,0.0658459675771028,-0.00669473087603462,0.211100697988583,5,0.00183911665672636,11.1376267784911,0.416289604239826
"918","OPC","KCNE1",-0.190226374207885,0.177997095804423,0.285202648368309,-0.53909427133728,0.15864152292151,5,0.0720684373068,49.7823533763244,0.699071296808728
"919","OPC","PYGB",0.101260407335856,0.0707277999355121,0.152232059829257,-0.0373635332435024,0.239884347915214,6,0.00941474370388977,35.2830009447119,0.580395635732098
"920","OPC","DIP2B",0.0369990368742064,0.0436296264278553,0.396423755421329,-0.0485134595833269,0.12251153333174,6,0.00515048795398901,50.6961353545551,0.784693224734307
"921","OPC","RNASEH2C",-0.0947196445308485,0.0601483606528687,0.115310270473052,-0.212608265139597,0.0231689760779002,6,0.00207137628819856,8.70695920824481,0.520782398138783
"922","OPC","NPAT",0.116472704861217,0.0481268378777425,0.0155154020526829,0.0221458359310434,0.21079957379139,6,0.00457971642887709,37.5783590085135,0.225040788033697
"923","OPC","CTBS",0.173792728470855,0.109675252224593,0.113054500860797,-0.041166815884694,0.388752272826405,5,0.028150744512351,51.1692042429659,0.515944298538679
"924","OPC","SMG7",-0.0221996874182769,0.0592965071966857,0.708118345592451,-0.138418705932801,0.0940193310962471,6,0.0109724159209932,64.3859876561618,0.918956689917687
"925","OPC","VIPR2",0.217085670806828,0.104916281906354,0.0385336706748569,0.011453536878524,0.422717804735132,6,0.0356365129407379,59.5034749119763,0.337102251847874
"926","OPC","ERP29",-0.0201935136137454,0.110249960214073,0.854671547178581,-0.236279464930303,0.195892437702812,5,0.0318823221626222,64.3656493893479,0.96021024294603
"927","OPC","EPHB3",-0.1451129438833,0.070116428512476,0.0384898402177095,-0.28253861849233,-0.00768726927426933,5,0,0,0.337025443751299
"928","OPC","NCKIPSD",0.115696720581147,0.0842008391198148,0.16942410471228,-0.0493338915617416,0.280727332724035,5,0.0144761953208821,46.5892118005519,0.596197086716411
"929","OPC","INSIG1",0.0852227889784679,0.094695063436815,0.368135807241974,-0.100376124871425,0.270821702828361,5,0.012453036019627,28.7422584530446,0.766445425187783
"930","OPC","NUMA1",-0.000374223953104317,0.063290635172703,0.995282307187507,-0.124421589450266,0.123673141544058,6,0.0116447612120956,62.3952713287539,0.998295731039291
"931","OPC","DCAF1",-0.0220328995942364,0.0741338890019145,0.766310652396726,-0.167332652071879,0.123266852883406,6,0.0175458447847258,65.8500876906324,0.936373172939542
"932","OPC","FCHO2",0.135497061309547,0.0624189713657526,0.029948767720519,0.0131581254806346,0.257835997138459,6,0.0125221181893656,65.0275681302492,0.303367679500966
