"","cell_type","genes","estimate","se","pval","ci.lb","ci.ub","k","tau2","I2","padj"
"9077","Chandelier","ELP2",0.0792761780493679,0.0370739695892694,0.0324904142030628,0.00661253289046673,0.151939823208269,7,0.000375044692411661,3.50108625136294,0.354900014453929
"9078","Chandelier","MIR124-2HG",-0.0488552824768611,0.0364727152962331,0.180407237854573,-0.120340490875861,0.0226299259221389,7,0.000445445147843965,4.26245333915923,0.659610055885833
"9079","Chandelier","MCF2L2",-0.0221887125584122,0.044339228486161,0.616771818660287,-0.10909200349358,0.0647145783767557,7,0.00372092808868358,29.9663741078055,0.915880834423296
"9080","Chandelier","TBL1XR1",0.0429573193461889,0.0343871857918363,0.211582926930607,-0.0244403263354976,0.110354965027875,7,0.000530944487158964,5.88428820163903,0.696972569437825
"9081","Chandelier","MTMR3",-0.0326168894427814,0.0354671029599621,0.357762053231824,-0.102131133880281,0.0368973549947182,7,0,0,0.802333739188799
"9082","Chandelier","MCF2L",-0.0324092632609488,0.0370273976180908,0.381422709584821,-0.104981629033651,0.0401631025117534,7,0,0,0.813588649344644
"9083","Chandelier","ZMYM4",0.0224450537750011,0.0392853845141448,0.567773639871653,-0.0545528849915302,0.0994429925415325,7,0.00227844054898689,22.3236303839762,0.895217292874112
"9084","Chandelier","CDKL5",0.0288738525238602,0.0532414233031746,0.587598547949973,-0.0754774196360135,0.133225124683734,7,0.00722639961027402,41.9444514764073,0.904312211425667
"9085","Chandelier","KAT6A",-0.0011623458068407,0.0349487110866165,0.973468354106519,-0.0696605608427048,0.0673358692290234,7,0,0,0.992591001100638
"9086","Chandelier","DLC1",-0.118092138705366,0.0416799248745818,0.00460687175476662,-0.199783290337882,-0.0364009870728509,7,7.66517393715836e-07,0.00569394682301602,0.152424798014913
"9087","Chandelier","GRB10",-0.00729134188775404,0.0708564181585955,0.91803991311534,-0.146167369552111,0.131584685776603,7,0.0173840348784315,59.7966700805429,0.982410125644747
"9088","Chandelier","NAA15",0.0169682983913831,0.0317436474767264,0.592966913520393,-0.0452481074009363,0.0791847041837025,7,0,0,0.906517481887244
"9089","Chandelier","CPEB4",0.0521107262171049,0.049140832231403,0.288946119073267,-0.04420353512677,0.14842498756098,7,0.00466128994506275,30.4485266140422,0.758524046931867
"9090","Chandelier","GABRB2",0.0684153757394247,0.045990215235793,0.136854511099337,-0.0217237897639748,0.158554541242824,7,0.00479643508512816,37.1912730558953,0.599209954236731
"9091","Chandelier","BNIP3L",0.17485922953914,0.0614870705382589,0.00445737913727024,0.0543467857692793,0.295371673309002,6,0.00668976665073039,31.5350841800514,0.15058589106015
"9092","Chandelier","ABHD18",-0.061019944267726,0.0351726379669169,0.0827638851444262,-0.129957047924149,0.00791715938869713,7,1.23161482521952e-06,0.0119399753514018,0.501484509159255
"9093","Chandelier","FRRS1L",-0.0259590845935199,0.0319160738654598,0.416014797147135,-0.0885134398977412,0.0365952707107013,7,0,0,0.829582448428698
"9094","Chandelier","PWRN1",0.245331975203683,0.130418176803644,0.0599558738662065,-0.0102829542608362,0.500946904668202,7,0.0420311920543305,40.5949335495462,0.445922309504409
"9095","Chandelier","PALLD",0.0228839420785202,0.0445544814346751,0.607519744744971,-0.0644412368833014,0.110209121040342,7,0.00397058031611898,32.102314297527,0.912984572017328
"9096","Chandelier","CUL5",0.0324253477495624,0.0320103797634214,0.311077574186736,-0.0303138437181934,0.0951645392173181,7,0,0,0.77422876755185
"9097","Chandelier","CRADD",0.00636868656869438,0.0487107432098112,0.895977025738816,-0.0891026157827145,0.101839988920103,7,0,0,0.978379444633822
"9098","Chandelier","SIPA1L3",-0.0858708194129831,0.0377618333486424,0.0229653331209807,-0.159882652766526,-0.0118589860594405,7,4.90108136502575e-07,0.00403056311363691,0.313191690937707
"9099","Chandelier","ADAM22",0.0287108017946578,0.032343252074253,0.374707187753093,-0.0346808074137785,0.0921024110030941,7,0.00084719682001347,11.0783814394604,0.812194556543635
"9100","Chandelier","SMG1",0.0118095951674171,0.0309048820892576,0.702367038701816,-0.0487628606739847,0.0723820510088189,7,0,0,0.939451749316674
"9101","Chandelier","MICU2",-0.103822575234149,0.0338804003168607,0.00218118343215749,-0.170226939636996,-0.0374182108313029,6,0,0,0.110532032585259
"9102","Chandelier","MAPK8",0.00901976497875847,0.036234111336469,0.80341476574735,-0.0619977882525352,0.0800373182100522,7,0,0,0.958438405831859
"9103","Chandelier","CEP192",0.00244689259676657,0.0331376984740305,0.941137579830446,-0.0625018029428811,0.0673955881364142,7,0,0,0.986819726960334
"9104","Chandelier","NR2C1",-0.111297411804568,0.0358113615601172,0.00188434608651553,-0.18148639069974,-0.0411084329093966,7,0,0,0.102916702091857
"9105","Chandelier","KCNQ3",-0.0223526302510972,0.0721210893269687,0.756612701492325,-0.163707367857752,0.119002107355558,7,0.0205605253498774,67.2557640341995,0.95210936433931
"9106","Chandelier","ZNF644",-0.0042399847445286,0.0317403027225135,0.893731832277917,-0.0664498349390537,0.0579698654499965,7,0,0,0.978328379597162
"9107","Chandelier","TMEM131L",-0.0194161952556435,0.0603046612930154,0.747476634662618,-0.13761115948984,0.0987787689785532,5,0.00693297712692266,41.6596332123037,0.950270631755877
"9108","Chandelier","SLF1",-0.056351199493352,0.0629187538407553,0.370456555434184,-0.179669690973374,0.0669672919866697,7,0.00886861331153614,35.8742477474591,0.811022446095606
"9109","Chandelier","FBXW11",-0.0134436658340386,0.0425732891644193,0.752171771499101,-0.0968857792997098,0.0699984476316325,7,0.00347349022008498,30.7729877304277,0.951449871631856
"9110","Chandelier","FOXJ3",-0.014808637858052,0.0350445386330362,0.672611784493997,-0.0834946714336256,0.0538773957175216,7,0.00106789346019634,12.0850443425491,0.929701351637622
"9111","Chandelier","CHD6",0.00616064564764639,0.0432185560004648,0.88664850333465,-0.0785461675770921,0.0908674588723849,7,0.00438610294762386,39.5582598900166,0.977640358488441
"9112","Chandelier","ETV6",-0.00225545296072548,0.0459680291231359,0.960866947712859,-0.0923511344823602,0.0878402285609093,7,0,0,0.990200736457157
