stratum,gene,k,estimate,se,z,padj
depleted,RGS7,7,0.01178091296180897,0.03276830648235262,0.3595215690549522,0.938389485129383
depleted,RGS7BP,7,0.04111304244294142,0.03026146213655744,1.3585940513189776,0.6959212948150685
depleted,RGS8,7,-0.2323386127892869,0.11427884563425468,-2.033085051741582,0.5023319464263217
depleted,RGS9,6,0.10881757202869202,0.09993611276703146,1.0888713700758483,0.760075542505742
depleted,RHBDD1,7,0.07243534444661015,0.04375905125616319,1.6553225531005562,0.6176191357492082
depleted,RHBDD2,7,-5.313092574419326e-4,0.06623065114381452,-0.00802210529816832,0.9980321173802628
depleted,RHBDD3,7,0.02534725381660716,0.05375651530091429,0.4715196599839138,0.9186020183469948
depleted,RHBDL1,6,-0.08222986113794091,0.09155016735403422,-0.8981945474763503,0.8171324310250446
depleted,RHBDL2,7,0.00618490847078052,0.0938855665107009,0.06587709592267926,0.990578800308162
depleted,RHBDL3,6,0.14898020055313813,0.14145846112503146,1.0531727785548182,0.7690480802183282
depleted,RHEB,7,-0.07648981435651618,0.04682772188672659,-1.6334301835468397,0.624262106120452
depleted,RHOA,7,-0.03793196767672301,0.04807029803111894,-0.7890936655347394,0.8429012322720885
depleted,RHOB,5,-0.01670296061325661,0.09394986923106236,-0.1777858846421275,0.973953675700722
depleted,RHOBTB1,7,-0.2545559499642015,0.08813191673535212,-2.88835145533709,0.26712631615929594
depleted,RHOBTB2,7,-0.040993995247696,0.05713720654839014,-0.7174658637358781,0.8603245170685166
depleted,RHOBTB3,7,0.04140367177423471,0.04292827974676338,0.9644847643203402,0.7985243141512163
depleted,RHOF,6,-0.00731990480272135,0.1227328453680077,-0.0596409606635699,0.9908487290152292
depleted,RHOQ,7,0.00545854067578036,0.05494301730723976,0.09934912466230904,0.9851353852793696
depleted,RHOT1,6,0.05098241991949982,0.02875990961367297,1.7726905475134689,0.5836055432088947
depleted,RHOT2,6,-0.17276428455075413,0.0584042978907061,-2.958074847060976,0.258615196246777
depleted,RHOXF1-AS1,6,0.0751367627688333,0.10763783520007496,0.6980515970910288,0.8654511370834875
depleted,RHPN1,6,-0.05688502056806439,0.06745483827957144,-0.8433052694055884,0.8319202704098809
depleted,RIC1,7,-0.03914339735724927,0.03133722378273138,-1.249102269832197,0.716495797067787
depleted,RIC3,7,-0.03702470488210015,0.04180275656851821,-0.8857000810799062,0.820621774857096
depleted,RIC8A,6,-0.07053070486806408,0.0772926405292778,-0.9125151422579184,0.8140364727968891
depleted,RIC8B,7,0.0260364232839522,0.03285429711825858,0.7924815189390436,0.8427601096433577
depleted,RICTOR,7,-0.00962062044942533,0.02907751796493839,-0.3308611299295167,0.9420425513572888
depleted,RIDA,6,0.2074893542570543,0.07090389704899488,2.9263462643481826,0.26091481795550386
depleted,RIF1,7,0.0502298739057871,0.04730791076293705,1.0617647893497602,0.7643331030661152
depleted,RIIAD1,5,-0.00470308999591683,0.2215311323991976,-0.02122992802403003,0.996630595632027
depleted,RILPL1,7,-0.06752181989599568,0.05381128818833195,-1.2547891375445015,0.7159912338916353
depleted,RILPL2,6,-0.01687423692481526,0.08887478662929336,-0.1898652876118801,0.973590191851925
depleted,RIMBP2,7,-0.06899914865028396,0.03911009620338861,-1.764228558566053,0.5869941660108154
depleted,RIMKLA,7,-0.04203553405938039,0.04302157359706053,-0.9770803470157698,0.7955037682622577
depleted,RIMKLB,7,-0.00351049269297809,0.03048454608110843,-0.11515646923650852,0.9820377971266908
depleted,RIMS1,7,0.04162558415189866,0.06249575129831521,0.66605462430885,0.8721520483677265
depleted,RIMS2,7,0.00516128569230123,0.03074410483789889,0.1678788736739802,0.973953675700722
depleted,RIMS3,7,-0.04575508393962382,0.04233542325225675,-1.08077539858267,0.7610203609459146
depleted,RIMS4,7,-0.05119348168875198,0.04450175275586814,-1.1503700083363897,0.7469260236425169
depleted,RIN2,7,-0.0869092959072703,0.03493032860701427,-2.4880755312968414,0.3824545948973955
depleted,RIN3,7,-0.00532164606051399,0.0999677914367704,-0.0532336063849118,0.9916117141037476
depleted,RING1,7,-0.05053430010528291,0.04948216116506369,-1.0212629948944525,0.7804372648806049
depleted,RINT1,7,-0.04647561606987167,0.05858418141599985,-0.7933133987117343,0.8427601096433577
depleted,RIOK1,6,-0.0196210048794423,0.06849488009197789,-0.2864594383272789,0.9499456512031114
depleted,RIOK2,6,-0.02251293905337682,0.06660375939636075,-0.3380130379638441,0.9409847154176112
depleted,RIOK3,7,0.02789088242662756,0.0383448203956343,0.7273702716261267,0.8587417907153748
depleted,RIOX2,5,3.330285061822716e-4,0.06269901174594475,0.00531154314730983,0.9981885175572008
depleted,RIPK1,7,-0.06790194956495113,0.0488716725074374,-1.3893927930258096,0.6876011315116128
depleted,RIPK2,7,0.1222271904380573,0.08298910721532556,1.4728100414542795,0.6605792206475941
depleted,RIPOR1,5,-0.03484449801911863,0.04987618569129461,-0.6986199432888949,0.8654511370834875
depleted,RIPOR2,5,0.0147501611654555,0.03439825576986519,0.4288054971199289,0.929120689500308
depleted,RIPPLY2,7,-0.05796207406984832,0.10626914047569622,-0.545427146680501,0.9032608772102884
depleted,RIT1,6,-0.15340445682481513,0.10012637163088424,-1.5321084178535949,0.6493054373463751
depleted,RIT2,7,0.05526401169016103,0.10581700457760113,0.5222602162172626,0.9093313866731072
depleted,RITA1,6,-0.11393060160583364,0.08981967453171533,-1.2684370345341738,0.7120908900957155
depleted,RLF,7,0.05951142173836975,0.02883974837294457,2.0635208382816264,0.49499946427780894
depleted,RLIM,7,0.08683235211731245,0.06780767233608752,1.2805682473058424,0.7094467460498552
depleted,RMC1,5,-0.06083538886183443,0.06032278952457544,-1.008497606647487,0.7832348904778259
depleted,RMDN1,6,0.04775753904565034,0.05052661138582977,0.945195763890946,0.8027469780990368
depleted,RMDN2,7,-0.10058591739011688,0.07355899038064176,-1.367418406229073,0.694876005055309
depleted,RMDN2-AS1,6,0.01189326854423828,0.22998604566835656,0.05171300071565454,0.9916117141037476
depleted,RMDN3,6,-0.14380677337064707,0.06193081576425337,-2.322055209446356,0.4203607527238499
depleted,RMI1,6,0.18228370678319297,0.06630090372611538,2.7493397003485023,0.3113895075153147
depleted,RMI2,6,0.06993796474867305,0.11961180668279806,0.5847078703036692,0.8952641947596661
depleted,RMND1,6,0.01653749232523674,0.06541973519924521,0.25279057267458266,0.9598765492837036
depleted,RMND5A,7,-0.03175185821115877,0.06331411973720105,-0.5014972701658291,0.913163248208214
depleted,RMND5B,7,-0.08917069029231625,0.06912038773424757,-1.2900779815523835,0.7063425432733468
depleted,RNASEH2B,7,0.10286647985579604,0.04192827998746133,2.453391359878304,0.3903539482776244
depleted,RNASEH2B-AS1,6,0.1458358677906409,0.18750665891180088,0.7777636732316743,0.8454285632249657
depleted,RNASEH2C,7,-0.0907083296947566,0.06596164431203047,-1.375167806091406,0.6927204693292316
depleted,RNASEL,6,-0.2079461667848437,0.1023036537363064,-2.0326367552896696,0.5023319464263217
depleted,RND1,7,-0.09957532623613598,0.09132565907279765,-1.0903324131147234,0.760075542505742
depleted,RND2,5,-0.13412794559911392,0.08073208031629524,-1.6613958797249162,0.6172015219864252
depleted,RND3,7,-0.0325889745392088,0.12643855281361557,-0.25774555160599283,0.9592616068283434
depleted,RNF10,7,-0.01861712664659451,0.03462825847464364,-0.5376281530365382,0.9056266088420308
depleted,RNF103-CHMP3,5,0.10672186598306062,0.07541744190831996,1.415082019260152,0.6769525385154415
depleted,RNF11,7,0.01385212651937394,0.03723460088321267,0.37202296226624026,0.9366542851956716
depleted,RNF111,7,-0.02668827280286551,0.03818249785971402,-0.6989661310509505,0.8654511370834875
depleted,RNF112,6,-0.11422562214447132,0.06030215684776632,-1.8942211707756251,0.5409030848668925
depleted,RNF114,7,-0.05338750174818767,0.05008403654762769,-1.0659584456100806,0.7631833719699072
depleted,RNF115,7,0.01095928142344989,0.03190774292254686,0.34346777363891096,0.9399100635253403
depleted,RNF121,7,-0.0174789323433351,0.04724483565598379,-0.36996493057165086,0.9366542851956716
depleted,RNF123,7,-0.09150471359814914,0.08104007809702851,-1.1291291389007725,0.7540246903434045
depleted,RNF126,5,-0.06675560381335956,0.06993449238007185,-0.954544768131925,0.8016667389136138
depleted,RNF128,7,0.03796008209961019,0.1161302341122364,0.32687510181821305,0.9421532818207016
depleted,RNF13,7,0.01467784550665733,0.03157804584712629,0.4648117105698949,0.9202647353972152
depleted,RNF130,7,0.03662692335468314,0.0324969589566158,1.127087719302626,0.7540246903434045
depleted,RNF138,7,-0.01469460135644368,0.04120268170501567,-0.3566418676737462,0.9388513566499722
depleted,RNF139,6,-0.03289821566992913,0.07398859229946368,-0.44463902674044525,0.9258908454931296
depleted,RNF14,7,0.03265406942430052,0.04155158402750577,0.785868221117265,0.8433133618937128
depleted,RNF141,7,-0.106743333255274,0.05655226025313587,-1.8875166576450848,0.5460742985749728
depleted,RNF144A,7,-0.01501941802544234,0.03162895909615786,-0.474862861587716,0.9178333406490744
depleted,RNF144B,7,-0.07648626153376263,0.08185693561997086,-0.9343895047434694,0.806093309964685
depleted,RNF145,7,-0.01340757855230206,0.0315978654605162,-0.4243191227285841,0.9295524827708014
depleted,RNF146,7,0.00891522080926898,0.03783966715398616,0.2356051593421541,0.9643555682874446
depleted,RNF149,7,0.04090325337113871,0.03008496548304111,1.3595911683593545,0.6959212948150685
depleted,RNF150,7,0.03447532507015729,0.0525499906105714,0.6560481680318692,0.8741109884623731
depleted,RNF152,7,-0.02977299189028276,0.04570346562129856,-0.6514383862480675,0.8771505847036251
depleted,RNF157,7,-0.01938305899208751,0.02719342387726747,-0.7127847923663233,0.861025742437808
depleted,RNF165,6,-0.02718870037171345,0.05033124883235315,-0.5401952266727075,0.9056266088420308
depleted,RNF166,5,-0.193270489071998,0.08390245257548566,-2.3035141779451047,0.43148624627139265
depleted,RNF167,5,-0.04217058468071527,0.07732943246325659,-0.545336792698599,0.9032608772102884
depleted,RNF168,7,0.02739097364281523,0.03632125741041856,0.754130655040546,0.8533517534656588
depleted,RNF169,7,0.07718627677237618,0.03586585352961009,2.152082529101191,0.47595003562309374
depleted,RNF170,7,0.0028637719979277,0.03302042299704268,0.0867272959581463,0.9880165973952106
depleted,RNF175,7,-0.01567870249881794,0.03724754159533011,-0.4209325455396943,0.9297426104672308
depleted,RNF180,7,0.03127125818983901,0.03710684459798223,0.8427355796116238,0.8319202704098809
depleted,RNF185,7,-0.02605240579767193,0.05654524752690916,-0.4607355513878319,0.9220576637533878
depleted,RNF187,7,-0.15034725231079576,0.06778620697724082,-2.2179623114371156,0.4616166931305118
depleted,RNF19A,7,0.00260972526870884,0.03172370996298661,0.08226418889069782,0.9880165973952106
depleted,RNF19B,6,-0.06131894685554209,0.07374093819145705,-0.8315455208385991,0.8335949349378338
depleted,RNF2,7,0.04231648998545722,0.04680463218771275,0.904109016726046,0.8166642892484547
depleted,RNF20,7,-0.02364300565268909,0.07008586782114554,-0.33734341012976343,0.9411870887958018
depleted,RNF207,7,-0.01885652547056979,0.1015634894522522,-0.1856624420081073,0.9736570399148614
depleted,RNF208,7,0.10769767741470282,0.10817058140556284,0.9956281644721224,0.7869582684308438
depleted,RNF213,6,-0.05835845484813441,0.11295222128628542,-0.5166649596046523,0.9107581996224312
depleted,RNF214,7,-0.05033913724539786,0.05702808436964147,-0.8827078412648834,0.8221611988854015
depleted,RNF215,7,-0.00687877373809537,0.05241155666616996,-0.13124536219958163,0.9802320970424324
depleted,RNF216,7,-0.02456851043441408,0.02820439918669218,-0.8710878849710212,0.8248643780461427
depleted,RNF217,7,0.04637022377778763,0.03671008924943562,1.263146582475294,0.7136425642271991
depleted,RNF217-AS1,6,-0.01758817230496465,0.05396506199423986,-0.3259177633640444,0.9421532818207016
depleted,RNF220,6,-0.05218711557290496,0.07192215591460266,-0.7256055510192123,0.8587417907153748
depleted,RNF24,7,-0.00966392775451872,0.04490559473578245,-0.21520542844115012,0.9691256534283184
depleted,RNF25,6,-0.1868643989286468,0.08379366127853742,-2.2300541124166093,0.4560397920018984
depleted,RNF34,7,-0.03900070790633015,0.0565267496869363,-0.6899513614762723,0.8669876304012764
depleted,RNF38,7,0.04198448491437599,0.0254096505727059,1.6523046940076442,0.618044965401142
depleted,RNF4,7,-0.03762549076821922,0.04060648966920568,-0.9265881162033288,0.8093493265010077
depleted,RNF40,6,-0.05823073881237622,0.06042968424991854,-0.9636115021146204,0.7985243141512163
depleted,RNF41,7,0.04022496208448453,0.05392281464412215,0.7459729680277223,0.8555176591474061
depleted,RNF44,7,-0.0965495918713582,0.05261857891923053,-1.8348954657168095,0.5609583001124825
depleted,RNF6,7,-0.01207785412364334,0.07569412376160121,-0.15956131762199352,0.973953675700722
depleted,RNF8,7,-0.10842678233262178,0.05069239453841864,-2.1389161691789393,0.47663285738249817
depleted,RNFT1,7,-0.13831825254024474,0.10262379101145204,-1.347818582581981,0.6976073606188057
depleted,RNFT2,7,0.01230880324040257,0.0412876492283292,0.298123130535535,0.9495981918146268
depleted,RNGTT,7,0.0203374347497792,0.03877869266581767,0.5244486946746937,0.9093313866731072
depleted,RNH1,7,-0.1422054198686849,0.0888139986295619,-1.6011599754878234,0.6324023978569268
depleted,RNLS,7,0.02906329522773793,0.05156692281361644,0.5636034427104435,0.8997506619084413
depleted,RNMT,7,-0.02922570628991558,0.03145051623431984,-0.9292599864552786,0.8088444982031624
depleted,RNPC3,7,-0.01707861527183214,0.05098186073492507,-0.33499395717686015,0.9411870887958018
depleted,RNPEP,7,-0.1467947296613343,0.07969683584580514,-1.841914150084302,0.5599990641524949
depleted,RNPEPL1,5,-0.13218656295299644,0.08507555592635233,-1.5537549124854015,0.640545692789765
depleted,RNPS1,7,-0.13316440745576172,0.0374947098016752,-3.5515518898565293,0.12330546124645682
depleted,RO60,5,0.05092897662779147,0.03741057820681387,1.3613522984393591,0.6959212948150685
depleted,ROBO1,7,0.04726825851073111,0.04054706827668573,1.1657626684173863,0.7449886119330752
depleted,ROBO2,7,-0.027483712592996,0.04846418936992758,-0.5670932073827252,0.8995675651766646
depleted,ROCK1,7,0.09839074166635982,0.03002538101670204,3.276919004345976,0.19756617653448036
depleted,ROCK2,7,-0.01134302088607991,0.03483067846083287,-0.3256617840170742,0.9421532818207016
depleted,ROPN1L,7,0.05969370739075502,0.09434646462241784,0.6327074112385033,0.880874629113024
depleted,ROR1,7,-6.512133728370234e-4,0.07625425317601434,-0.00854002689310793,0.9980321173802628
depleted,ROR2,5,0.19302457374326612,0.11881362543664604,1.6245996453175393,0.626070367019027
depleted,RORA,7,-0.01888941197006475,0.06570452246515551,-0.2874902862292653,0.9499166770625592
depleted,RORA-AS1,7,0.1260926299871465,0.1835405406314063,0.6870015177756882,0.8669876304012764
depleted,RORB,5,-0.03780856451738266,0.094992396280579,-0.398016746579458,0.9342584028351042
depleted,RP2,6,0.01967423585070276,0.12231212382973354,0.1608527040057826,0.973953675700722
depleted,RP9,7,0.16749003326215373,0.07440140233960062,2.2511676930181475,0.4447423565171452
depleted,RPA1,7,0.07189368300394738,0.05243590423909129,1.371077395292636,0.694835333615022
depleted,RPA2,7,-0.03668946131228896,0.08894437906005721,-0.41249893135479,0.9322207195734394
depleted,RPA3,7,0.00498980901273111,0.15256172100032098,0.03270682173754851,0.994572735507777
depleted,RPAIN,7,-0.08493829865366034,0.04214610358174912,-2.0153298035940357,0.5048381137744832
depleted,RPAP1,6,-0.04408694730944316,0.08705041877929769,-0.5064530180057895,0.913163248208214
depleted,RPAP2,7,0.02854330717538114,0.02960139959671971,0.9642553245537816,0.7985243141512163
depleted,RPAP3,7,0.02445990998521343,0.03764028402413374,0.6498333001294709,0.8780155455002011
depleted,RPE,7,0.03947206323979615,0.03684222250564168,1.0713811641996287,0.762979146134471
depleted,RPF1,6,-0.00548010330031876,0.06425808244236828,-0.08528270829173519,0.9880165973952106
depleted,RPF2,7,-0.05505556462614262,0.04238184383208452,-1.2990365601900418,0.704373349839659
depleted,RPGR,7,0.1329629963029891,0.07713062897884705,1.723867652362254,0.5959933962261676
depleted,RPGRIP1L,7,0.05304344936226581,0.03843259538380464,1.3801682876878552,0.6898226735947988
depleted,RPH3A,7,-0.10075723779863437,0.05466666295984449,-1.8431203286113476,0.5597331845342146
depleted,RPIA,6,0.03052719206818376,0.07272536294812425,0.41975991360756937,0.9299369172181124
depleted,RPL10,7,-0.27054625514790076,0.10331771280889594,-2.6185854079863637,0.34411911228847514
depleted,RPL10A,6,-0.13171338674095423,0.12100721553996324,-1.0884754777078167,0.760075542505742
depleted,RPL11,7,-0.1174171054650604,0.10173743680845782,-1.154118966906183,0.7465958079117215
depleted,RPL12,6,-0.23399557829713927,0.1242501634307976,-1.8832617345204985,0.547901710661655
depleted,RPL13,7,-0.15138984456385104,0.08600215696717302,-1.7603028796316873,0.5883732533222888
depleted,RPL13A,6,-0.17958202830501124,0.08215714431239429,-2.1858358126734374,0.4690052393911981
depleted,RPL14,7,-0.15380720848357293,0.08544129892060058,-1.8001506347241265,0.574611282142371
depleted,RPL15,7,-0.08504136920139159,0.08533471793631464,-0.9965623752908872,0.7869582684308438
depleted,RPL18,6,-0.07660640664811896,0.06924618699412885,-1.1062906128623973,0.7563522210668026
depleted,RPL19,7,-0.15197458436216046,0.10033899713360132,-1.5146113545444988,0.6538196257574562
depleted,RPL21,7,-0.20391561111793569,0.08744592289382119,-2.3319053006683292,0.41931456190669086
depleted,RPL22,7,-0.01703990487010222,0.11376359142917795,-0.1497834646044046,0.9749355566301032
depleted,RPL23,7,-0.12597266922791875,0.0706067674280407,-1.784144407351668,0.5782806539102008
